,sokak,yil,rayic
121,YOĞURTÇU FAİK SOKAĞI,2018,5297.0
122,ZAMBAK SOKAĞI,2018,17659.0
123,ALTIN BAKKAL SOKAĞI,2017,1177.27
124,ANA ÇEŞMESİ SOKAĞI,2017,8353.08
125,ATIF YILMAZ CADDESİ,2017,5886.39
126,BASMA TULUMBA SOKAĞI,2017,1177.27
127,BEKAR SOKAĞI,2017,11772.79
128,CEVZA SOKAĞI,2017,1177.27
129,ÇAM DALI SOKAĞI,2017,1177.27
130,ÇORBACI SOKAĞI,2017,1177.27
131,DERNEK SOKAĞI,2017,1177.27
132,DOĞRAMACI ŞAKİR SOKAĞI,2017,1177.27
133,DOLAPDERE TAKSİM CADDESİ,2017,5886.39
134,ESKİ ÇEŞME SOKAĞI,2017,1177.27
135,FARABİ SOKAĞI,2017,1177.27
136,FERİDİYE CADDESİ,2017,3531.83
137,FINDIKLI SOKAĞI,2017,1177.27
138,HACI AHMET SOKAĞI,2017,8353.08
139,HALAS SOKAĞI,2017,7063.67
140,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2017,1177.27
141,İMAM ADNAN SOKAĞI,2017,17939.5
142,İSTİKLAL CADDESİ,2017,28030.47
143,KAPANCA SOKAĞI,2017,1177.27
144,KERESTECİ RECEP SOKAĞI,2017,1177.27
145,KURABİYE SOKAĞI,2017,8353.08
146,MAHYACI SOKAĞI,2017,8353.08
147,MİS SOKAĞI,2017,17939.5
148,NANE SOKAĞI,2017,8353.08
149,NEFTİ SOKAĞI,2017,1177.27
150,ÖĞÜT SOKAĞI,2017,8353.08
151,PELESENK SOKAĞI,2017,1177.27
152,SAKIZ AĞACI CADDESİ,2017,1850.01
153,SÜSLÜ SAKSI SOKAĞI,2017,8353.08
154,TAKSİM AKARCASI SOKAĞI,2017,8353.08
155,TAKSİM CADDESİ,2017,7063.67
156,TAKSİM FIRINI SOKAĞI,2017,1177.27
157,TAKSİM YAĞHANESİ SOKAĞI,2017,1177.27
158,TARLABAŞI BULVARI,2017,6278.82
159,TAVLA SOKAĞI,2017,1177.27
160,TURAN CADDESİ,2017,1177.27
161,UTARİT SOKAĞI,2017,8353.08
162,YOĞURTÇU FAİK SOKAĞI,2017,3531.83
163,ZAMBAK SOKAĞI,2017,11772.79
164,ALTIN BAKKAL SOKAĞI,2016,1133.85
165,ANA ÇEŞMESİ SOKAĞI,2016,8044.95
166,ATIF YILMAZ CADDESİ,2016,5669.26
167,BASMA TULUMBA SOKAĞI,2016,1133.85
168,BEKAR SOKAĞI,2016,11338.53
169,CEVZA SOKAĞI,2016,1133.85
170,ÇAM DALI SOKAĞI,2016,1133.85
171,ÇORBACI SOKAĞI,2016,1133.85
172,DERNEK SOKAĞI,2016,1133.85
173,DOĞRAMACI ŞAKİR SOKAĞI,2016,1133.85
174,DOLAPDERE TAKSİM CADDESİ,2016,5669.26
175,ESKİ ÇEŞME SOKAĞI,2016,1133.85
176,FARABİ SOKAĞI,2016,1133.85
177,FERİDİYE CADDESİ,2016,3401.56
178,FINDIKLI SOKAĞI,2016,1133.85
179,HACI AHMET SOKAĞI,2016,8044.95
180,HALAS SOKAĞI,2016,6803.12
181,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2016,1133.85
182,İMAM ADNAN SOKAĞI,2016,17277.76
183,İSTİKLAL CADDESİ,2016,26996.5
184,KAPANCA SOKAĞI,2016,1133.85
185,KERESTECİ RECEP SOKAĞI,2016,1133.85
186,KURABİYE SOKAĞI,2016,8044.95
187,MAHYACI SOKAĞI,2016,8044.95
188,MİS SOKAĞI,2016,17277.76
189,NANE SOKAĞI,2016,8044.95
190,NEFTİ SOKAĞI,2016,1133.85
191,ÖĞÜT SOKAĞI,2016,8044.95
192,PELESENK SOKAĞI,2016,1133.85
193,SAKIZ AĞACI CADDESİ,2016,1781.76
194,SÜSLÜ SAKSI SOKAĞI,2016,8044.95
195,TAKSİM AKARCASI SOKAĞI,2016,8044.95
196,TAKSİM CADDESİ,2016,6803.12
197,TAKSİM FIRINI SOKAĞI,2016,1133.85
198,TAKSİM YAĞHANESİ SOKAĞI,2016,1133.85
199,TARLABAŞI BULVARI,2016,6047.21
200,TAVLA SOKAĞI,2016,1133.85
201,TURAN CADDESİ,2016,1133.85
202,UTARİT SOKAĞI,2016,8044.95
203,YOĞURTÇU FAİK SOKAĞI,2016,3401.56
204,ZAMBAK SOKAĞI,2016,11338.53
205,ALTIN BAKKAL SOKAĞI,2015,1103.07
206,ANA ÇEŞMESİ SOKAĞI,2015,7826.59
207,ATIF YILMAZ CADDESİ,2015,5515.38
208,BASMA TULUMBA SOKAĞI,2015,1103.07
209,BEKAR SOKAĞI,2015,11030.77
210,CEVZA SOKAĞI,2015,1103.07
211,ÇAM DALI SOKAĞI,2015,1103.07
212,ÇORBACI SOKAĞI,2015,1103.07
213,DERNEK SOKAĞI,2015,1103.07
214,DOĞRAMACI ŞAKİR SOKAĞI,2015,1103.07
215,DOLAPDERE TAKSİM CADDESİ,2015,5515.38
216,ESKİ ÇEŞME SOKAĞI,2015,1103.07
217,FARABİ SOKAĞI,2015,1103.07
218,FERİDİYE CADDESİ,2015,3309.23
219,FINDIKLI SOKAĞI,2015,1103.07
220,HACI AHMET SOKAĞI,2015,7826.59
221,HALAS SOKAĞI,2015,6618.46
222,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2015,1103.07
223,İMAM ADNAN SOKAĞI,2015,16808.8
224,İSTİKLAL CADDESİ,2015,26263.75
225,KAPANCA SOKAĞI,2015,1103.07
226,KERESTECİ RECEP SOKAĞI,2015,1103.07
227,KURABİYE SOKAĞI,2015,7826.59
228,MAHYACI SOKAĞI,2015,7826.59
229,MİS SOKAĞI,2015,16808.8
230,NANE SOKAĞI,2015,7826.59
231,NEFTİ SOKAĞI,2015,1103.07
232,ÖĞÜT SOKAĞI,2015,7826.59
233,PELESENK SOKAĞI,2015,1103.07
234,SAKIZ AĞACI CADDESİ,2015,1733.4
235,SÜSLÜ SAKSI SOKAĞI,2015,7826.59
236,TAKSİM AKARCASI SOKAĞI,2015,7826.59
237,TAKSİM CADDESİ,2015,6618.46
238,TAKSİM FIRINI SOKAĞI,2015,1103.07
239,TAKSİM YAĞHANESİ SOKAĞI,2015,1103.07
240,TARLABAŞI BULVARI,2015,5883.08
241,TAVLA SOKAĞI,2015,1103.07
242,TURAN CADDESİ,2015,1103.07
243,UTARİT SOKAĞI,2015,7826.59
244,YOĞURTÇU FAİK SOKAĞI,2015,3309.23
245,ZAMBAK SOKAĞI,2015,11030.77
246,ALTIN BAKKAL SOKAĞI,2014,1050.0
247,ANA ÇEŞMESİ SOKAĞI,2014,7450.0
248,ATIF YILMAZ CADDESİ,2014,5250.0
249,BASMA TULUMBA SOKAĞI,2014,1050.0
250,BEKAR SOKAĞI,2014,10500.0
251,CEVZA SOKAĞI,2014,1050.0
252,ÇAM DALI SOKAĞI,2014,1050.0
