,sokak,yil,rayic
105,KARPUZ SOKAĞI,2018,1765.0
106,KAŞKAVAL SOKAĞI,2018,1597.0
107,KAVUNCU HASAN SOKAĞI,2018,1261.0
108,KERESTECİ RECEP SOKAĞI,2018,840.0
109,KILBURNU SOKAĞI,2018,840.0
110,KURTULDU SOKAĞI,2018,1261.0
111,KÜÇÜK DUVARCI SOKAĞI,2018,840.0
112,KÜÇÜK KIRLANGIÇ SOKAĞI,2018,840.0
113,LEMAN SOKAĞI,2018,1261.0
114,MACAR ARALIĞI,2018,840.0
115,MADIRGA SOKAĞI,2018,1261.0
116,MISIR BUĞDAYI SOKAĞI,2018,1261.0
117,PAŞA BAKKAL SOKAĞI,2018,1261.0
118,SAKIZ AĞACI CADDESİ,2018,2775.0
119,SERDAR ÖMERPAŞA CADDESİ,2018,3531.0
120,ŞEHİT İLYAS SOKAĞI,2018,1261.0
121,TAKSİM ÇEŞMESİ SOKAĞI,2018,840.0
122,TAVLA SOKAĞI,2018,1261.0
123,TAVŞAN SOKAĞI,2018,1261.0
124,TURAN CADDESİ,2018,1765.0
125,UYGUR SOKAĞI,2018,1429.0
126,VİŞNECİ SOKAĞI,2018,1765.0
127,YENİ KAFA SOKAĞI,2018,1093.0
128,ZABITA SOKAĞI,2018,1429.0
129,AĞA DERESİ SOKAĞI,2017,840.91
130,AŞIKLAR SOKAĞI,2017,728.79
131,ATLI ASES SOKAĞI,2017,840.91
132,BÜYÜK KIRLANGIÇ SOKAĞI,2017,728.79
133,BÜYÜK ŞİŞHANE SOKAĞI,2017,953.03
134,ÇALGICI SOKAĞI,2017,560.6
135,DEREOTU SOKAĞI,2017,1457.58
136,DİP SOKAĞI,2017,840.91
137,DUVARCI ADEM SOKAĞI,2017,840.91
138,FARABİ SOKAĞI,2017,840.91
139,FINDIKLI SOKAĞI,2017,560.6
140,GÖLBAŞI SOKAĞI,2017,1850.01
141,GRANİT SOKAĞI,2017,840.91
142,HAVA HOŞ SOKAĞI,2017,560.6
143,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2017,560.6
144,IRMAK CADDESİ,2017,3531.83
145,KAPANCA SOKAĞI,2017,560.6
146,KARACA SOKAĞI,2017,1177.27
147,KARAKURUM SOKAĞI,2017,1177.27
148,KARPUZ SOKAĞI,2017,1177.27
149,KAŞKAVAL SOKAĞI,2017,1065.15
150,KAVUNCU HASAN SOKAĞI,2017,840.91
151,KERESTECİ RECEP SOKAĞI,2017,560.6
152,KILBURNU SOKAĞI,2017,560.6
153,KURTULDU SOKAĞI,2017,840.91
154,KÜÇÜK DUVARCI SOKAĞI,2017,560.6
155,KÜÇÜK KIRLANGIÇ SOKAĞI,2017,560.6
156,LEMAN SOKAĞI,2017,840.91
157,MACAR ARALIĞI,2017,560.6
158,MADIRGA SOKAĞI,2017,840.91
159,MISIR BUĞDAYI SOKAĞI,2017,840.91
160,PAŞA BAKKAL SOKAĞI,2017,840.91
161,SAKIZ AĞACI CADDESİ,2017,1850.01
162,SERDAR ÖMERPAŞA CADDESİ,2017,2354.55
163,ŞEHİT İLYAS SOKAĞI,2017,840.91
164,TAKSİM ÇEŞMESİ SOKAĞI,2017,560.6
165,TAVLA SOKAĞI,2017,840.91
166,TAVŞAN SOKAĞI,2017,840.91
167,TURAN CADDESİ,2017,1177.27
168,UYGUR SOKAĞI,2017,953.03
169,VİŞNECİ SOKAĞI,2017,1177.27
170,YENİ KAFA SOKAĞI,2017,728.79
171,ZABITA SOKAĞI,2017,953.03
172,AĞA DERESİ SOKAĞI,2016,809.89
173,AŞIKLAR SOKAĞI,2016,701.9
174,ATLI ASES SOKAĞI,2016,809.89
175,BÜYÜK KIRLANGIÇ SOKAĞI,2016,701.9
176,BÜYÜK ŞİŞHANE SOKAĞI,2016,917.88
177,ÇALGICI SOKAĞI,2016,539.93
178,DEREOTU SOKAĞI,2016,1403.81
179,DİP SOKAĞI,2016,809.89
180,DUVARCI ADEM SOKAĞI,2016,809.89
181,FARABİ SOKAĞI,2016,809.89
182,FINDIKLI SOKAĞI,2016,539.93
183,GÖLBAŞI SOKAĞI,2016,1781.76
184,GRANİT SOKAĞI,2016,809.89
185,HAVA HOŞ SOKAĞI,2016,539.93
186,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2016,539.93
187,IRMAK CADDESİ,2016,3401.56
188,KAPANCA SOKAĞI,2016,539.93
189,KARACA SOKAĞI,2016,1133.85
190,KARAKURUM SOKAĞI,2016,1133.85
191,KARPUZ SOKAĞI,2016,1133.85
192,KAŞKAVAL SOKAĞI,2016,1025.86
193,KAVUNCU HASAN SOKAĞI,2016,809.89
194,KERESTECİ RECEP SOKAĞI,2016,539.93
195,KILBURNU SOKAĞI,2016,539.93
196,KURTULDU SOKAĞI,2016,809.89
197,KÜÇÜK DUVARCI SOKAĞI,2016,539.93
198,KÜÇÜK KIRLANGIÇ SOKAĞI,2016,539.93
199,LEMAN SOKAĞI,2016,809.89
200,MACAR ARALIĞI,2016,539.93
201,MADIRGA SOKAĞI,2016,809.89
202,MISIR BUĞDAYI SOKAĞI,2016,809.89
203,PAŞA BAKKAL SOKAĞI,2016,809.89
204,SAKIZ AĞACI CADDESİ,2016,1781.76
205,SERDAR ÖMERPAŞA CADDESİ,2016,2267.7
206,ŞEHİT İLYAS SOKAĞI,2016,809.89
207,TAKSİM ÇEŞMESİ SOKAĞI,2016,539.93
208,TAVLA SOKAĞI,2016,809.89
209,TAVŞAN SOKAĞI,2016,809.89
210,TURAN CADDESİ,2016,1133.85
211,UYGUR SOKAĞI,2016,917.88
212,VİŞNECİ SOKAĞI,2016,1133.85
213,YENİ KAFA SOKAĞI,2016,701.9
214,ZABITA SOKAĞI,2016,917.88
215,AĞA DERESİ SOKAĞI,2015,787.91
216,AŞIKLAR SOKAĞI,2015,682.85
217,ATLI ASES SOKAĞI,2015,787.91
218,BÜYÜK KIRLANGIÇ SOKAĞI,2015,682.85
219,BÜYÜK ŞİŞHANE SOKAĞI,2015,892.96
220,ÇALGICI SOKAĞI,2015,525.27
221,DEREOTU SOKAĞI,2015,1365.71
222,DİP SOKAĞI,2015,787.91
223,DUVARCI ADEM SOKAĞI,2015,787.91
224,FARABİ SOKAĞI,2015,787.91
225,FINDIKLI SOKAĞI,2015,525.27
226,GÖLBAŞI SOKAĞI,2015,1733.4
227,GRANİT SOKAĞI,2015,787.91
228,HAVA HOŞ SOKAĞI,2015,525.27
229,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2015,525.27
230,IRMAK CADDESİ,2015,3309.23
231,KAPANCA SOKAĞI,2015,525.27
232,KARACA SOKAĞI,2015,1103.07
233,KARAKURUM SOKAĞI,2015,1103.07
234,KARPUZ SOKAĞI,2015,1103.07
235,KAŞKAVAL SOKAĞI,2015,998.02
236,KAVUNCU HASAN SOKAĞI,2015,787.91
237,KERESTECİ RECEP SOKAĞI,2015,525.27
238,KILBURNU SOKAĞI,2015,525.27
239,KURTULDU SOKAĞI,2015,787.91
240,KÜÇÜK DUVARCI SOKAĞI,2015,525.27
241,KÜÇÜK KIRLANGIÇ SOKAĞI,2015,525.27
242,LEMAN SOKAĞI,2015,787.91
243,MACAR ARALIĞI,2015,525.27
244,MADIRGA SOKAĞI,2015,787.91
245,MISIR BUĞDAYI SOKAĞI,2015,787.91
246,PAŞA BAKKAL SOKAĞI,2015,787.91
247,SAKIZ AĞACI CADDESİ,2015,1733.4
248,SERDAR ÖMERPAŞA CADDESİ,2015,2206.15
249,ŞEHİT İLYAS SOKAĞI,2015,787.91
250,TAKSİM ÇEŞMESİ SOKAĞI,2015,525.27
251,TAVLA SOKAĞI,2015,787.91
252,TAVŞAN SOKAĞI,2015,787.91
253,TURAN CADDESİ,2015,1103.07
254,UYGUR SOKAĞI,2015,892.96
255,VİŞNECİ SOKAĞI,2015,1103.07
256,YENİ KAFA SOKAĞI,2015,682.85
257,ZABITA SOKAĞI,2015,892.96
258,AĞA DERESİ SOKAĞI,2014,750.0
259,AŞIKLAR SOKAĞI,2014,650.0
260,ATLI ASES SOKAĞI,2014,750.0
261,BÜYÜK KIRLANGIÇ SOKAĞI,2014,650.0
262,BÜYÜK ŞİŞHANE SOKAĞI,2014,850.0
263,ÇALGICI SOKAĞI,2014,500.0
264,DEREOTU SOKAĞI,2014,1300.0
265,DİP SOKAĞI,2014,750.0
266,DUVARCI ADEM SOKAĞI,2014,750.0
267,FARABİ SOKAĞI,2014,750.0
268,FINDIKLI SOKAĞI,2014,500.0
269,GÖLBAŞI SOKAĞI,2014,1650.0
270,GRANİT SOKAĞI,2014,750.0
271,HAVA HOŞ SOKAĞI,2014,500.0
272,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2014,500.0
273,IRMAK CADDESİ,2014,3150.0
274,KAPANCA SOKAĞI,2014,500.0
275,KARACA SOKAĞI,2014,1050.0
276,KARAKURUM SOKAĞI,2014,1050.0
277,KARPUZ SOKAĞI,2014,1050.0
278,KAŞKAVAL SOKAĞI,2014,950.0
279,KAVUNCU HASAN SOKAĞI,2014,750.0
280,KERESTECİ RECEP SOKAĞI,2014,500.0
281,KILBURNU SOKAĞI,2014,500.0
282,KURTULDU SOKAĞI,2014,750.0
283,KÜÇÜK DUVARCI SOKAĞI,2014,500.0
284,KÜÇÜK KIRLANGIÇ SOKAĞI,2014,500.0
285,LEMAN SOKAĞI,2014,750.0
286,MACAR ARALIĞI,2014,500.0
287,MADIRGA SOKAĞI,2014,750.0
288,MISIR BUĞDAYI SOKAĞI,2014,750.0
289,PAŞA BAKKAL SOKAĞI,2014,750.0
290,SAKIZ AĞACI CADDESİ,2014,1650.0
291,SERDAR ÖMERPAŞA CADDESİ,2014,2100.0
292,ŞEHİT İLYAS SOKAĞI,2014,750.0
293,TAKSİM ÇEŞMESİ SOKAĞI,2014,500.0
294,TAVLA SOKAĞI,2014,750.0
295,TAVŞAN SOKAĞI,2014,750.0
296,TURAN CADDESİ,2014,1050.0
297,UYGUR SOKAĞI,2014,850.0
298,VİŞNECİ SOKAĞI,2014,1050.0
299,YENİ KAFA SOKAĞI,2014,650.0
300,ZABITA SOKAĞI,2014,850.0
301,AĞA DERESİ SOKAĞI,2013,740.62
302,AŞIKLAR SOKAĞI,2013,617.18
303,ATLI ASES SOKAĞI,2013,740.62
304,BÜYÜK KIRLANGIÇ SOKAĞI,2013,617.18
305,BÜYÜK ŞİŞHANE SOKAĞI,2013,802.34
306,ÇALGICI SOKAĞI,2013,493.75
307,DEREOTU SOKAĞI,2013,1296.09
308,DİP SOKAĞI,2013,740.62
309,DUVARCI ADEM SOKAĞI,2013,740.62
310,FARABİ SOKAĞI,2013,740.62
311,FINDIKLI SOKAĞI,2013,493.75
312,GÖLBAŞI SOKAĞI,2013,1604.67
313,GRANİT SOKAĞI,2013,740.62
314,HAVA HOŞ SOKAĞI,2013,493.75
315,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2013,493.75
316,IRMAK CADDESİ,2013,3147.64
317,KAPANCA SOKAĞI,2013,493.75
318,KARACA SOKAĞI,2013,1049.21
319,KARAKURUM SOKAĞI,2013,1049.21
320,KARPUZ SOKAĞI,2013,1049.21
321,KAŞKAVAL SOKAĞI,2013,925.78
322,KAVUNCU HASAN SOKAĞI,2013,740.62
323,KERESTECİ RECEP SOKAĞI,2013,493.75
324,KILBURNU SOKAĞI,2013,493.75
325,KURTULDU SOKAĞI,2013,740.62
326,KÜÇÜK DUVARCI SOKAĞI,2013,493.75
327,KÜÇÜK KIRLANGIÇ SOKAĞI,2013,493.75
328,LEMAN SOKAĞI,2013,740.62
329,MACAR ARALIĞI,2013,493.75
330,MADIRGA SOKAĞI,2013,740.62
331,MISIR BUĞDAYI SOKAĞI,2013,740.62
332,PAŞA BAKKAL SOKAĞI,2013,740.62
333,SAKIZ AĞACI CADDESİ,2013,1604.67
334,SERDAR ÖMERPAŞA CADDESİ,2013,2098.42
335,ŞEHİT İLYAS SOKAĞI,2013,740.62
336,TAKSİM ÇEŞMESİ SOKAĞI,2013,493.75
337,TAVLA SOKAĞI,2013,740.62
338,TAVŞAN SOKAĞI,2013,740.62
339,TURAN CADDESİ,2013,1049.21
340,UYGUR SOKAĞI,2013,802.34
341,VİŞNECİ SOKAĞI,2013,1049.21
342,YENİ KAFA SOKAĞI,2013,617.18
343,ZABITA SOKAĞI,2013,802.34
344,AĞA DERESİ SOKAĞI,2012,687.04
345,AŞIKLAR SOKAĞI,2012,572.53
346,ATLI ASES SOKAĞI,2012,687.04
