,sokak,yil,rayic
102,HASTANE ARKASI ARALIĞI,2018,2690.0
103,İBADULLAH SOKAĞI,2018,2690.0
104,KADI MEHMET CADDESİ,2018,3195.0
105,KADI MEHMET ÇIKMAZI,2018,3195.0
106,KASIMPATI SOKAĞI,2018,3195.0
107,KULAKSIZ CADDESİ,2018,2690.0
108,KURT ÇELEBİ CAMİİ SOKAĞI,2018,3027.0
109,KÜRKÇÜ ŞAHİN ÇIKMAZI,2018,2690.0
110,KÜRKÇÜ ŞAHİN SOKAĞI,2018,3027.0
111,MABUT LİZBUT SOKAĞI,2018,2690.0
112,MELEK SOKAĞI,2018,7063.0
113,MESCİT SOKAĞI,2018,2690.0
114,MUİT ARALIĞI,2018,2690.0
115,MUİT SOKAĞI,2018,2690.0
116,MUTFAK KAPISI CADDESİ,2018,3531.0
117,NALINCI BAYIRI SOKAĞI,2018,3531.0
118,NALINCI MEKTEBİ SOKAĞI,2018,2690.0
119,PAŞA ÇEŞMESİ SOKAĞI,2018,3027.0
120,PAŞA ÇEŞMESİ YOKUŞU,2018,3027.0
121,PAŞA YOKUŞU,2018,3195.0
122,PİYADE SOKAĞI,2018,2690.0
123,SERİN SOKAĞI,2018,3027.0
124,ŞEN BÜLBÜL SOKAĞI,2018,3195.0
125,ŞEYH VELİ SOKAĞI,2018,3195.0
126,TOPRAK YOKUŞU,2018,3027.0
127,YELPAZE ARALIĞI,2018,3027.0
128,YELPAZE SOKAĞI,2018,3027.0
129,YENİ ÇEŞME MERDİVEN SOKAĞI,2018,3027.0
130,YENİ ÇEŞME SOKAĞI,2018,3027.0
131,YENİ SOKAĞI,2018,3027.0
132,AKBABA YOKUŞU,2017,2018.19
133,AKİDE SOKAĞI,2017,2018.19
134,ARAPLIK SOKAĞI,2017,2018.19
135,ARDA CADDESİ,2017,2354.55
136,BABA DAĞI YOKUŞU,2017,1793.95
137,BAHRİYE HASTANESİ ARKA SOKAĞI,2017,2018.19
138,BAHRİYE HASTANESİ YOKUŞU,2017,2018.19
139,DEĞİRMEN ARKASI SOKAĞI,2017,2354.55
140,DONANMA CADDESİ,2017,3531.83
141,EMİN ÇEŞMESİ SOKAĞI,2017,1793.95
142,EMİR EFENDİ CAMİ SOKAĞI,2017,1793.95
143,EMİR EFENDİ ÇIKMAZI,2017,1793.95
144,HASKÖY ARALIĞI,2017,2130.31
145,HASKÖY CADDESİ,2017,3531.83
146,HASTANE ARKASI ARALIĞI,2017,1793.95
147,İBADULLAH SOKAĞI,2017,1793.95
148,KADI MEHMET CADDESİ,2017,2130.31
149,KADI MEHMET ÇIKMAZI,2017,2130.31
150,KASIMPATI SOKAĞI,2017,2130.31
151,KULAKSIZ CADDESİ,2017,1793.95
152,KURT ÇELEBİ CAMİİ SOKAĞI,2017,2018.19
153,KÜRKÇÜ ŞAHİN ÇIKMAZI,2017,1793.95
154,KÜRKÇÜ ŞAHİN SOKAĞI,2017,2018.19
155,MABUT LİZBUT SOKAĞI,2017,1793.95
