,sokak,yil,rayic
116,NECATİ BEY CADDESİ,2018,25227.0
117,ODUN MEYDANI SK.,2018,12529.0
118,RIHTIM ARALIĞI,2018,21191.0
119,RIHTIM CADDESİ,2018,26909.0
120,TOPHANE İSKELE CADDESİ,2018,21191.0
121,YEMİŞÇİ HASAN SOK.,2018,15893.0
122,YUVA SOKAĞI,2018,17659.0
123,AĞAÇ TULUMBA SOKAĞI,2017,8353.08
124,AKÇE SOKAĞI,2017,8353.08
125,ALİ PAŞA DEĞİRMENİ SOKAĞI,2017,10595.51
126,ALİ PAŞA MEDRESESİ SOKAĞI,2017,10595.51
127,BAŞ CERRAH SOKAĞI,2017,8353.08
128,ÇELEBİLER SOKAĞI,2017,10595.51
129,DEMİRCİLER SOKAĞI,2017,10595.51
130,DENİZCİLER SOKAĞI,2017,12950.07
131,DERİCİLER SOKAĞI,2017,8353.08
132,DÖŞEMECİ SOKAĞI,2017,11772.79
133,ERİŞTECİ SOKAĞI,2017,11772.79
134,FRANSIZ ÇIKMAZI,2017,10595.51
135,FRANSIZ GEÇİDİ SOKAĞI,2017,10595.51
136,GALATA ŞARAP İSKELESİ SOKAĞI,2017,11772.79
137,GECE KUŞU SOKAĞI,2017,10595.51
138,GÜMRÜK SOKAĞI,2017,11772.79
139,GÜMÜŞ HALKA SOKAĞI,2017,11772.79
140,HALİL PAŞA SOKAĞI,2017,9418.23
141,HAMAM SOKAĞI,2017,11772.79
142,HAVYAR HAN İÇİ SOKAĞI,2017,11772.79
143,HOCA TAHSİN SOK.,2017,10595.51
144,KARAALİ KAPTAN SOKAĞI,2017,10595.51
145,KARANLIK FIRIN SOKAĞI,2017,8353.08
146,KARANTİNA SOKAĞI,2017,10595.51
147,KARATAVUK SOKAĞI,2017,8353.08
148,KEMANKEŞ CAD.,2017,14127.35
149,KEMERALTI CADDESİ,2017,19060.72
150,KILIÇ ALİ PAŞA CADDESİ,2017,14127.35
151,KILIÇ ALİPAŞA MESCİDİ SOK,2017,8353.08
152,KÖLEMEN SOKAĞI,2017,10595.51
153,MALİYE CADDESİ,2017,16818.28
154,MANGIR SOKAĞI,2017,10595.51
155,MUMHANE CADDESİ,2017,14127.35
156,MURAKIP SOKAĞI,2017,9418.23
157,NECATİ BEY CADDESİ,2017,16818.28
158,ODUN MEYDANI SK.,2017,8353.08
159,RIHTIM ARALIĞI,2017,14127.35
160,RIHTIM CADDESİ,2017,17939.5
