,sokak,yil,rayic
96,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2017,1850.01
97,ÇATMA MESCİT KUYU SOKAĞI,2017,1850.01
98,ÇİVİCİ GEÇİDİ SOKAĞI,2017,2915.16
99,ÇİVİCİ SOKAĞI,2017,3531.83
100,DERVİŞ AHMET SOKAĞI,2017,1850.01
101,ELEKTRİK SOKAĞI,2017,2915.16
102,GÜZELCE SOKAĞI,2017,2354.55
103,HAYRATÇI SOKAĞI,2017,3531.83
104,KÜÇÜK HAMAM SOKAĞI,2017,1850.01
105,MEHMET PEHLİVAN SOKAĞI,2017,1850.01
106,REFİK SAYDAM CADDESİ,2017,13454.62
107,SÖĞÜT ÖZÜ SOKAĞI,2017,2915.16
108,TABUR İMAMI SOKAĞI,2017,1850.01
109,TALİ SOKAĞI,2017,3531.83
110,TAŞÇI KEMAL SOKAĞI,2017,1850.01
111,TEPEBAŞI CADDESİ,2017,4204.57
112,TEPEBAŞI ÇAMLIK SOKAĞI,2017,2915.16
113,TOZKOPARAN CAMİİ SOKAĞI,2017,2915.16
114,TRAFO SOKAĞI,2017,3531.83
115,YUNUS KAPTAN SOKAĞI,2017,1850.01
116,AKARCA SOKAĞI,2016,3401.56
117,ARIKAY SOKAĞI,2016,3401.56
118,AŞIKLAR MEYDANI SOKAĞI,2016,2807.63
119,BAHRİYE CADDESİ,2016,8044.95
120,CAMADAN SOKAĞI,2016,1781.76
121,ÇATMA MEKTEP SOKAĞI,2016,1781.76
122,ÇATMA MERDİVEN SOKAĞI,2016,1781.76
123,ÇATMA MESCİD ÇEŞME SOKAĞI,2016,1781.76
124,ÇATMA MESCİD SOKAĞI,2016,1781.76
125,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2016,1781.76
126,ÇATMA MESCİT KUYU SOKAĞI,2016,1781.76
127,ÇİVİCİ GEÇİDİ SOKAĞI,2016,2807.63
128,ÇİVİCİ SOKAĞI,2016,3401.56
129,DERVİŞ AHMET SOKAĞI,2016,1781.76
130,ELEKTRİK SOKAĞI,2016,2807.63
131,GÜZELCE SOKAĞI,2016,2267.7
132,HAYRATÇI SOKAĞI,2016,3401.56
133,KÜÇÜK HAMAM SOKAĞI,2016,1781.76
134,MEHMET PEHLİVAN SOKAĞI,2016,1781.76
135,REFİK SAYDAM CADDESİ,2016,12958.32
136,SÖĞÜT ÖZÜ SOKAĞI,2016,2807.63
137,TABUR İMAMI SOKAĞI,2016,1781.76
138,TALİ SOKAĞI,2016,3401.56
139,TAŞÇI KEMAL SOKAĞI,2016,1781.76
140,TEPEBAŞI CADDESİ,2016,4049.47
141,TEPEBAŞI ÇAMLIK SOKAĞI,2016,2807.63
142,TOZKOPARAN CAMİİ SOKAĞI,2016,2807.63
143,TRAFO SOKAĞI,2016,3401.56
144,YUNUS KAPTAN SOKAĞI,2016,1781.76
145,AKARCA SOKAĞI,2015,3309.23
146,ARIKAY SOKAĞI,2015,3309.23
147,AŞIKLAR MEYDANI SOKAĞI,2015,2731.43
148,BAHRİYE CADDESİ,2015,7826.59
149,CAMADAN SOKAĞI,2015,1733.4
150,ÇATMA MEKTEP SOKAĞI,2015,1733.4
151,ÇATMA MERDİVEN SOKAĞI,2015,1733.4
152,ÇATMA MESCİD ÇEŞME SOKAĞI,2015,1733.4
153,ÇATMA MESCİD SOKAĞI,2015,1733.4
154,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2015,1733.4
155,ÇATMA MESCİT KUYU SOKAĞI,2015,1733.4
156,ÇİVİCİ GEÇİDİ SOKAĞI,2015,2731.43
157,ÇİVİCİ SOKAĞI,2015,3309.23
158,DERVİŞ AHMET SOKAĞI,2015,1733.4
159,ELEKTRİK SOKAĞI,2015,2731.43
160,GÜZELCE SOKAĞI,2015,2206.15
161,HAYRATÇI SOKAĞI,2015,3309.23
162,KÜÇÜK HAMAM SOKAĞI,2015,1733.4
163,MEHMET PEHLİVAN SOKAĞI,2015,1733.4
164,REFİK SAYDAM CADDESİ,2015,12606.6
165,SÖĞÜT ÖZÜ SOKAĞI,2015,2731.43
166,TABUR İMAMI SOKAĞI,2015,1733.4
167,TALİ SOKAĞI,2015,3309.23
168,TAŞÇI KEMAL SOKAĞI,2015,1733.4
169,TEPEBAŞI CADDESİ,2015,3939.56
170,TEPEBAŞI ÇAMLIK SOKAĞI,2015,2731.43
171,TOZKOPARAN CAMİİ SOKAĞI,2015,2731.43
172,TRAFO SOKAĞI,2015,3309.23
173,YUNUS KAPTAN SOKAĞI,2015,1733.4
174,AKARCA SOKAĞI,2014,3150.0
175,ARIKAY SOKAĞI,2014,3150.0
176,AŞIKLAR MEYDANI SOKAĞI,2014,2600.0
177,BAHRİYE CADDESİ,2014,7450.0
178,CAMADAN SOKAĞI,2014,1650.0
179,ÇATMA MEKTEP SOKAĞI,2014,1650.0
180,ÇATMA MERDİVEN SOKAĞI,2014,1650.0
181,ÇATMA MESCİD ÇEŞME SOKAĞI,2014,1650.0
182,ÇATMA MESCİD SOKAĞI,2014,1650.0
183,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2014,1650.0
184,ÇATMA MESCİT KUYU SOKAĞI,2014,1650.0
185,ÇİVİCİ GEÇİDİ SOKAĞI,2014,2600.0
186,ÇİVİCİ SOKAĞI,2014,3150.0
187,DERVİŞ AHMET SOKAĞI,2014,1650.0
188,ELEKTRİK SOKAĞI,2014,2600.0
189,GÜZELCE SOKAĞI,2014,2100.0
190,HAYRATÇI SOKAĞI,2014,3150.0
191,KÜÇÜK HAMAM SOKAĞI,2014,1650.0
192,MEHMET PEHLİVAN SOKAĞI,2014,1650.0
193,REFİK SAYDAM CADDESİ,2014,12000.0
194,SÖĞÜT ÖZÜ SOKAĞI,2014,2600.0
195,TABUR İMAMI SOKAĞI,2014,1650.0
196,TALİ SOKAĞI,2014,3150.0
197,TAŞÇI KEMAL SOKAĞI,2014,1650.0
198,TEPEBAŞI CADDESİ,2014,3750.0
199,TEPEBAŞI ÇAMLIK SOKAĞI,2014,2600.0
200,TOZKOPARAN CAMİİ SOKAĞI,2014,2600.0
201,TRAFO SOKAĞI,2014,3150.0
202,YUNUS KAPTAN SOKAĞI,2014,1650.0
203,AKARCA SOKAĞI,2013,3147.64
204,ARIKAY SOKAĞI,2013,3147.64
205,AŞIKLAR MEYDANI SOKAĞI,2013,2592.16
206,BAHRİYE CADDESİ,2013,7406.19
207,CAMADAN SOKAĞI,2013,1604.67
208,ÇATMA MEKTEP SOKAĞI,2013,1604.67
209,ÇATMA MERDİVEN SOKAĞI,2013,1604.67
210,ÇATMA MESCİD ÇEŞME SOKAĞI,2013,1604.67
211,ÇATMA MESCİD SOKAĞI,2013,1604.67
212,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2013,1604.67
213,ÇATMA MESCİT KUYU SOKAĞI,2013,1604.67
214,ÇİVİCİ GEÇİDİ SOKAĞI,2013,2592.16
215,ÇİVİCİ SOKAĞI,2013,3147.64
216,DERVİŞ AHMET SOKAĞI,2013,1604.67
217,ELEKTRİK SOKAĞI,2013,2592.16
218,GÜZELCE SOKAĞI,2013,2098.42
219,HAYRATÇI SOKAĞI,2013,3147.64
220,KÜÇÜK HAMAM SOKAĞI,2013,1604.67
221,MEHMET PEHLİVAN SOKAĞI,2013,1604.67
222,REFİK SAYDAM CADDESİ,2013,11479.58
223,SÖĞÜT ÖZÜ SOKAĞI,2013,2592.16
224,TABUR İMAMI SOKAĞI,2013,1604.67
225,TALİ SOKAĞI,2013,3147.64
226,TAŞÇI KEMAL SOKAĞI,2013,1604.67
227,TEPEBAŞI CADDESİ,2013,3703.1
228,TEPEBAŞI ÇAMLIK SOKAĞI,2013,2592.16
229,TOZKOPARAN CAMİİ SOKAĞI,2013,2592.16
230,TRAFO SOKAĞI,2013,3147.64
231,YUNUS KAPTAN SOKAĞI,2013,1604.67
232,AKARCA SOKAĞI,2012,2919.89
233,ARIKAY SOKAĞI,2012,2919.89
234,AŞIKLAR MEYDANI SOKAĞI,2012,2404.61
235,BAHRİYE CADDESİ,2012,6870.31
236,CAMADAN SOKAĞI,2012,1488.57
237,ÇATMA MEKTEP SOKAĞI,2012,1488.57
238,ÇATMA MERDİVEN SOKAĞI,2012,1488.57
239,ÇATMA MESCİD ÇEŞME SOKAĞI,2012,1488.57
240,ÇATMA MESCİD SOKAĞI,2012,1488.57
241,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2012,1488.57
242,ÇATMA MESCİT KUYU SOKAĞI,2012,1488.57
243,ÇİVİCİ GEÇİDİ SOKAĞI,2012,2404.61
244,ÇİVİCİ SOKAĞI,2012,2919.89
245,DERVİŞ AHMET SOKAĞI,2012,1488.57
246,ELEKTRİK SOKAĞI,2012,2404.61
247,GÜZELCE SOKAĞI,2012,1946.59
248,HAYRATÇI SOKAĞI,2012,2919.89
249,KÜÇÜK HAMAM SOKAĞI,2012,1488.57
250,MEHMET PEHLİVAN SOKAĞI,2012,1488.57
251,REFİK SAYDAM CADDESİ,2012,10648.97
252,SÖĞÜT ÖZÜ SOKAĞI,2012,2404.61
253,TABUR İMAMI SOKAĞI,2012,1488.57
254,TALİ SOKAĞI,2012,2919.89
255,TAŞÇI KEMAL SOKAĞI,2012,1488.57
256,TEPEBAŞI CADDESİ,2012,3435.16
257,TEPEBAŞI ÇAMLIK SOKAĞI,2012,2404.61
258,TOZKOPARAN CAMİİ SOKAĞI,2012,2404.61
259,TRAFO SOKAĞI,2012,2919.89
260,YUNUS KAPTAN SOKAĞI,2012,1488.57
261,AKARCA SOKAĞI,2011,2648.18
262,ARIKAY SOKAĞI,2011,2648.18
263,AŞIKLAR MEYDANI SOKAĞI,2011,2180.85
264,BAHRİYE CADDESİ,2011,6231.0
265,CAMADAN SOKAĞI,2011,1350.05
266,ÇATMA MEKTEP SOKAĞI,2011,1350.05
267,ÇATMA MERDİVEN SOKAĞI,2011,1350.05
268,ÇATMA MESCİD ÇEŞME SOKAĞI,2011,1350.05
269,ÇATMA MESCİD SOKAĞI,2011,1350.05
270,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2011,1350.05
271,ÇATMA MESCİT KUYU SOKAĞI,2011,1350.05
272,ÇİVİCİ GEÇİDİ SOKAĞI,2011,2180.85
273,ÇİVİCİ SOKAĞI,2011,2648.18
274,DERVİŞ AHMET SOKAĞI,2011,1350.05
275,ELEKTRİK SOKAĞI,2011,2180.85
276,GÜZELCE SOKAĞI,2011,1765.45
277,HAYRATÇI SOKAĞI,2011,2648.18
278,KÜÇÜK HAMAM SOKAĞI,2011,1350.05
279,MEHMET PEHLİVAN SOKAĞI,2011,1350.05
280,REFİK SAYDAM CADDESİ,2011,9658.05
281,SÖĞÜT ÖZÜ SOKAĞI,2011,2180.85
282,TABUR İMAMI SOKAĞI,2011,1350.05
283,TALİ SOKAĞI,2011,2648.18
284,TAŞÇI KEMAL SOKAĞI,2011,1350.05
285,TEPEBAŞI CADDESİ,2011,3115.5
286,TEPEBAŞI ÇAMLIK SOKAĞI,2011,2180.85
287,TOZKOPARAN CAMİİ SOKAĞI,2011,2180.85
288,TRAFO SOKAĞI,2011,2648.18
289,YUNUS KAPTAN SOKAĞI,2011,1350.05
290,AKARCA SOKAĞI,2010,2550.0
291,ARIKAY SOKAĞI,2010,2550.0
292,AŞIKLAR MEYDANI SOKAĞI,2010,2100.0
293,BAHRİYE CADDESİ,2010,6000.0
294,CAMADAN SOKAĞI,2010,1300.0
295,ÇATMA MEKTEP SOKAĞI,2010,1300.0
296,ÇATMA MERDİVEN SOKAĞI,2010,1300.0
297,ÇATMA MESCİD ÇEŞME SOKAĞI,2010,1300.0
298,ÇATMA MESCİD SOKAĞI,2010,1300.0
299,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2010,1300.0
300,ÇATMA MESCİT KUYU SOKAĞI,2010,1300.0
301,ÇİVİCİ GEÇİDİ SOKAĞI,2010,2100.0
302,ÇİVİCİ SOKAĞI,2010,2550.0
303,DERVİŞ AHMET SOKAĞI,2010,1300.0
304,ELEKTRİK SOKAĞI,2010,2100.0
305,GÜZELCE SOKAĞI,2010,1700.0
306,HAYRATÇI SOKAĞI,2010,2550.0
307,KÜÇÜK HAMAM SOKAĞI,2010,1300.0
308,MEHMET PEHLİVAN SOKAĞI,2010,1300.0
309,REFİK SAYDAM CADDESİ,2010,9300.0
310,SÖĞÜT ÖZÜ SOKAĞI,2010,2100.0
311,TABUR İMAMI SOKAĞI,2010,1300.0
312,TALİ SOKAĞI,2010,2550.0
313,TAŞÇI KEMAL SOKAĞI,2010,1300.0
314,TEPEBAŞI CADDESİ,2010,3000.0
315,TEPEBAŞI ÇAMLIK SOKAĞI,2010,2100.0
316,TOZKOPARAN CAMİİ SOKAĞI,2010,2100.0
317,TRAFO SOKAĞI,2010,2550.0
318,YUNUS KAPTAN SOKAĞI,2010,1300.0
319,AKARCA SOKAĞI,2009,273.83
320,ARIKAY SOKAĞI,2009,296.65
321,AŞIKLAR MEYDANI SOKAĞI,2009,228.19
322,BAHRİYE CADDESİ,2009,919.79
323,CAMADAN SOKAĞI,2009,114.09
324,ÇATMA MEKTEP SOKAĞI,2009,114.09
325,ÇATMA MERDİVEN SOKAĞI,2009,102.68
326,ÇATMA MESCİD ÇEŞME SOKAĞI,2009,114.09
327,ÇATMA MESCİD SOKAĞI,2009,114.09
328,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2009,102.68
329,ÇATMA MESCİT KUYU SOKAĞI,2009,114.09
330,ÇİVİCİ GEÇİDİ SOKAĞI,2009,114.09
331,ÇİVİCİ SOKAĞI,2009,296.65
332,DERVİŞ AHMET SOKAĞI,2009,102.68
333,ELEKTRİK SOKAĞI,2009,228.19
334,GÜZELCE SOKAĞI,2009,182.55
335,HAYRATÇI SOKAĞI,2009,285.24
336,KÜÇÜK HAMAM SOKAĞI,2009,102.68
337,MEHMET PEHLİVAN SOKAĞI,2009,136.91
338,REFİK SAYDAM CADDESİ,2009,2396.07
339,SÖĞÜT ÖZÜ SOKAĞI,2009,125.5
340,TABUR İMAMI SOKAĞI,2009,102.68
341,TALİ SOKAĞI,2009,182.55
342,TAŞÇI KEMAL SOKAĞI,2009,79.86
343,TEPEBAŞI CADDESİ,2009,342.29
344,TEPEBAŞI ÇAMLIK SOKAĞI,2009,193.96
345,TOZKOPARAN CAMİİ SOKAĞI,2009,136.91
346,TRAFO SOKAĞI,2009,228.19
347,YUNUS KAPTAN SOKAĞI,2009,102.68
348,AKARCA SOKAĞI,2008,258.33
349,ARIKAY SOKAĞI,2008,279.86
350,AŞIKLAR MEYDANI SOKAĞI,2008,215.28
351,BAHRİYE CADDESİ,2008,861.12
352,CAMADAN SOKAĞI,2008,107.64
353,ÇATMA MEKTEP SOKAĞI,2008,107.64
354,ÇATMA MERDİVEN SOKAĞI,2008,96.87
