,sokak,yil,rayic
103,PERÇEMLİ SOKAĞI,2019,11852.09
104,PERŞEMBE PAZARI CADDESİ,2019,15803.16
105,RECEBİ SOKAĞI,2019,9876.56
106,REFİK SAYDAM CADDESİ,2019,31983.32
107,SAMUR SOKAĞI,2019,9876.56
108,SARI ZEYBEK SOKAĞI,2019,10535.44
109,SIRMALI SOKAĞI,2019,9876.56
110,SÖĞÜT SOKAĞI,2019,9876.56
111,TAFLAN SOKAĞI,2019,9876.56
112,TALAŞÇILAR SOKAĞI,2019,9876.56
113,TEĞMEN HÜSEYİN SOFU SOKAĞI,2019,11852.09
114,TERSANE CADDESİ,2019,23705.31
115,TERSANE KAVŞAĞI BAĞLANTI YOLU,2019,25585.76
116,ÜSKÜFCÜLER SOKAĞI,2019,9876.56
117,ÜSTÜPÇÜLER SOKAĞI,2019,9876.56
118,YANIK KAPI SOKAĞI,2019,16743.95
119,YELKENCİLER CADDESİ,2019,11852.09
120,YEMENİCİLER CADDESİ,2019,11852.09
121,YENİ CAMİİ ÇEŞME SOKAĞI,2019,9876.56
122,ZENCEFİL SOKAĞI,2019,9876.56
123,ZİNCİRLİ HAN SOKAĞI,2019,11852.09
124,ZİNDAN SOKAĞI,2019,9876.56
125,ZİYALI SOKAĞI,2019,9876.56
126,ABDUSSALAH SOKAĞI,2018,9418.0
127,ALACA MESCİT SOKAĞI,2018,8829.0
128,ARAP CAMİ ÇIKMAZI,2018,7063.0
129,ARAP KAYYUM SOKAĞI,2018,10595.0
130,AYLAK SOKAĞI,2018,9418.0
131,AZAPKAPI CAMİİ CADDESİ,2018,28591.0
132,BAKIR SOKAĞI,2018,10595.0
133,BANKA SOKAĞI,2018,10595.0
134,BANKALAR CADDESİ,2018,23545.0
135,BEREKETZADE CAMİİ SOKAĞI,2018,5297.0
136,BEREKETZADE MEDRESESİ SOKAĞI,2018,8829.0
137,BERGAMUT SOKAĞI,2018,8829.0
138,BEYAZ KELEBEK SOKAĞI,2018,10595.0
139,BİLLUR SOKAĞI,2018,10595.0
140,CEVAHİR ÇIKMAZI,2018,8829.0
141,ÇİL ATMACA SOKAĞI,2018,8829.0
142,DİKİŞÇİ SOKAĞI,2018,8829.0
143,ERGUVAN SOKAĞI,2018,8829.0
144,ESKİ TAY ÇIKMAZI,2018,8829.0
145,FERMENECİLER CADDESİ,2018,14127.0
146,FÜTUHAT SOKAĞI,2018,9418.0
147,GALATA HIRDAVATÇILAR MEYDANI,2018,13118.0
148,GALATA MAHKEMESİ SOKAĞI,2018,9418.0
149,HEDİYE SOKAĞI,2018,10595.0
150,HOCA HANIM SOKAĞI,2018,8829.0
151,KALAFAT CADDESİ,2018,10595.0
152,KALYON SOKAĞI,2018,8829.0
153,KARDEŞİM SOKAĞI,2018,13118.0
154,KEMERALTI CADDESİ,2018,28591.0
155,KERESTECİ FAZIL SOKAĞI,2018,8829.0
156,KISMET SOKAĞI,2018,10595.0
157,KORUK SOKAĞI,2018,10595.0
158,KURTÇU HAMAM SOKAĞI,2018,10595.0
159,KUTU ÇIKMAZI,2018,7063.0
160,KUYUMCU TAHİR SOKAĞI,2018,8829.0
161,KÜREKÇİLER KAPISI SOKAĞI,2018,10595.0
162,MAKARACILAR CADDESİ,2018,10595.0
163,MUSLUK SOKAĞI,2018,8829.0
164,NAFE SOKAĞI,2018,8829.0
165,ÖMERAĞA SOKAĞI,2018,13118.0
166,PERÇEMLİ SOKAĞI,2018,10595.0
167,PERŞEMBE PAZARI CADDESİ,2018,14127.0
168,RECEBİ SOKAĞI,2018,8829.0
169,REFİK SAYDAM CADDESİ,2018,28591.0
170,SAMUR SOKAĞI,2018,8829.0
171,SARI ZEYBEK SOKAĞI,2018,9418.0
172,SIRMALI SOKAĞI,2018,8829.0
173,SÖĞÜT SOKAĞI,2018,8829.0
174,TAFLAN SOKAĞI,2018,8829.0
175,TALAŞÇILAR SOKAĞI,2018,8829.0
176,TEĞMEN HÜSEYİN SOFU SOKAĞI,2018,10595.0
177,TERSANE CADDESİ,2018,21191.0
178,TERSANE KAVŞAĞI BAĞLANTI YOLU,2018,22872.0
179,ÜSKÜFCÜLER SOKAĞI,2018,8829.0
180,ÜSTÜPÇÜLER SOKAĞI,2018,8829.0
181,YANIK KAPI SOKAĞI,2018,14968.0
182,YELKENCİLER CADDESİ,2018,10595.0
183,YEMENİCİLER CADDESİ,2018,10595.0
184,YENİ CAMİİ ÇEŞME SOKAĞI,2018,8829.0
185,ZENCEFİL SOKAĞI,2018,8829.0
186,ZİNCİRLİ HAN SOKAĞI,2018,10595.0
187,ZİNDAN SOKAĞI,2018,8829.0
188,ZİYALI SOKAĞI,2018,8829.0
189,ABDUSSALAH SOKAĞI,2017,6278.82
190,ALACA MESCİT SOKAĞI,2017,5886.4
191,ARAP CAMİ ÇIKMAZI,2017,4709.11
192,ARAP KAYYUM SOKAĞI,2017,7063.67
193,AYLAK SOKAĞI,2017,6278.82
194,AZAPKAPI CAMİİ CADDESİ,2017,19060.72
195,BAKIR SOKAĞI,2017,7063.67
196,BANKA SOKAĞI,2017,7063.67
197,BANKALAR CADDESİ,2017,15697.06
198,BEREKETZADE CAMİİ SOKAĞI,2017,3531.83
199,BEREKETZADE MEDRESESİ SOKAĞI,2017,5886.39
200,BERGAMUT SOKAĞI,2017,5886.39
201,BEYAZ KELEBEK SOKAĞI,2017,7063.67
202,BİLLUR SOKAĞI,2017,7063.67
203,CEVAHİR ÇIKMAZI,2017,5886.39
204,ÇİL ATMACA SOKAĞI,2017,5886.39
205,DİKİŞÇİ SOKAĞI,2017,5886.39
206,ERGUVAN SOKAĞI,2017,5886.39
207,ESKİ TAY ÇIKMAZI,2017,5886.39
208,FERMENECİLER CADDESİ,2017,9418.23
209,FÜTUHAT SOKAĞI,2017,6278.82
210,GALATA HIRDAVATÇILAR MEYDANI,2017,8745.51
211,GALATA MAHKEMESİ SOKAĞI,2017,6278.82
212,HEDİYE SOKAĞI,2017,7063.67
213,HOCA HANIM SOKAĞI,2017,5886.39
214,KALAFAT CADDESİ,2017,7063.68
215,KALYON SOKAĞI,2017,5886.39
216,KARDEŞİM SOKAĞI,2017,8745.5
217,KEMERALTI CADDESİ,2017,19060.72
218,KERESTECİ FAZIL SOKAĞI,2017,5886.39
219,KISMET SOKAĞI,2017,7063.68
220,KORUK SOKAĞI,2017,7063.68
221,KURTÇU HAMAM SOKAĞI,2017,7063.67
222,KUTU ÇIKMAZI,2017,4709.11
223,KUYUMCU TAHİR SOKAĞI,2017,5886.39
224,KÜREKÇİLER KAPISI SOKAĞI,2017,7063.67
225,MAKARACILAR CADDESİ,2017,7063.67
226,MUSLUK SOKAĞI,2017,5886.39
227,NAFE SOKAĞI,2017,5886.39
228,ÖMERAĞA SOKAĞI,2017,8745.5
229,PERÇEMLİ SOKAĞI,2017,7063.67
230,PERŞEMBE PAZARI CADDESİ,2017,9418.23
231,RECEBİ SOKAĞI,2017,5886.39
232,REFİK SAYDAM CADDESİ,2017,19060.72
233,SAMUR SOKAĞI,2017,5886.39
234,SARI ZEYBEK SOKAĞI,2017,6278.82
235,SIRMALI SOKAĞI,2017,5886.39
236,SÖĞÜT SOKAĞI,2017,5886.39
237,TAFLAN SOKAĞI,2017,5886.39
238,TALAŞÇILAR SOKAĞI,2017,5886.39
239,TEĞMEN HÜSEYİN SOFU SOKAĞI,2017,7063.67
240,TERSANE CADDESİ,2017,14127.35
241,TERSANE KAVŞAĞI BAĞLANTI YOLU,2017,15248.57
242,ÜSKÜFCÜLER SOKAĞI,2017,5886.39
243,ÜSTÜPÇÜLER SOKAĞI,2017,5886.4
244,YANIK KAPI SOKAĞI,2017,9978.84
245,YELKENCİLER CADDESİ,2017,7063.67
246,YEMENİCİLER CADDESİ,2017,7063.67
247,YENİ CAMİİ ÇEŞME SOKAĞI,2017,5886.39
248,ZENCEFİL SOKAĞI,2017,5886.39
249,ZİNCİRLİ HAN SOKAĞI,2017,7063.67
250,ZİNDAN SOKAĞI,2017,5886.39
251,ZİYALI SOKAĞI,2017,5886.39
252,ABDUSSALAH SOKAĞI,2016,6047.21
253,ALACA MESCİT SOKAĞI,2016,5669.27
254,ARAP CAMİ ÇIKMAZI,2016,4535.41
255,ARAP KAYYUM SOKAĞI,2016,6803.12
256,AYLAK SOKAĞI,2016,6047.21
257,AZAPKAPI CAMİİ CADDESİ,2016,18357.63
258,BAKIR SOKAĞI,2016,6803.12
259,BANKA SOKAĞI,2016,6803.12
260,BANKALAR CADDESİ,2016,15118.04
261,BEREKETZADE CAMİİ SOKAĞI,2016,3401.56
262,BEREKETZADE MEDRESESİ SOKAĞI,2016,5669.26
263,BERGAMUT SOKAĞI,2016,5669.26
