,sokak,yil,rayic
97,ÇİVİCİ SOKAĞI,2016,3401.56
98,DENİZCİ SOKAĞI,2016,1727.77
99,ESKİ KARAKOL SOKAĞI,2016,2861.62
100,KARACI ÇIKMAZI,2016,2861.62
101,KASIMPAŞA BOSTANI SOKAĞI,2016,3401.56
102,KASIMPAŞA YAĞHANESİ SOKAĞI,2016,3401.56
103,LEVENT ÇIKMAZI,2016,1727.77
104,NEVA SOKAĞI,2016,3401.56
105,ORTA MEKTEP SOKAĞI,2016,1727.77
106,PİRİNÇÇİ KAHYA SOKAĞI,2016,1727.77
107,PİYADE ÇIKMAZI,2016,1727.77
108,REFİK SAYDAM CADDESİ,2016,12958.32
109,SİPAHİ FIRINI SOKAĞI,2016,3401.56
110,ŞEHİT ŞEYHMUZ DEMİR SOKAĞI,2016,1727.77
111,TAHTA FIRIN SOKAĞI,2016,2861.62
112,YAKUPAĞA SOKAĞI,2016,3401.56
113,YILDIZ SOKAĞI,2016,1133.85
114,ZEYTİN DALI SOKAK,2016,1727.77
115,ALTI OCAK SOKAĞI,2015,1680.88
116,AŞIKLAR MEYDANI ÇIKMAZI,2015,2206.15
117,AŞIKLAR MEYDANI SOKAĞI,2015,2783.95
118,AYNALI ÇEŞME CADDESİ,2015,3887.03
119,BAHRİYE CADDESİ,2015,7826.59
120,ÇİVİCİ SOKAĞI,2015,3309.23
121,DENİZCİ SOKAĞI,2015,1680.88
122,ESKİ KARAKOL SOKAĞI,2015,2783.95
123,KARACI ÇIKMAZI,2015,2783.95
124,KASIMPAŞA BOSTANI SOKAĞI,2015,3309.23
125,KASIMPAŞA YAĞHANESİ SOKAĞI,2015,3309.23
126,LEVENT ÇIKMAZI,2015,1680.88
127,NEVA SOKAĞI,2015,3309.23
128,ORTA MEKTEP SOKAĞI,2015,1680.88
129,PİRİNÇÇİ KAHYA SOKAĞI,2015,1680.88
130,PİYADE ÇIKMAZI,2015,1680.88
131,REFİK SAYDAM CADDESİ,2015,12606.6
132,SİPAHİ FIRINI SOKAĞI,2015,3309.23
133,ŞEHİT ŞEYHMUZ DEMİR SOKAĞI,2015,1680.88
134,TAHTA FIRIN SOKAĞI,2015,2783.95
135,YAKUPAĞA SOKAĞI,2015,3309.23
136,YILDIZ SOKAĞI,2015,1103.07
137,ZEYTİN DALI SOKAK,2015,1680.88
138,ALTI OCAK SOKAĞI,2014,1600.0
139,AŞIKLAR MEYDANI ÇIKMAZI,2014,2100.0
140,AŞIKLAR MEYDANI SOKAĞI,2014,2650.0
141,AYNALI ÇEŞME CADDESİ,2014,3700.0
142,BAHRİYE CADDESİ,2014,7450.0
143,ÇİVİCİ SOKAĞI,2014,3150.0
144,DENİZCİ SOKAĞI,2014,1600.0
145,ESKİ KARAKOL SOKAĞI,2014,2650.0
146,KARACI ÇIKMAZI,2014,2650.0
147,KASIMPAŞA BOSTANI SOKAĞI,2014,3150.0
148,KASIMPAŞA YAĞHANESİ SOKAĞI,2014,3150.0
149,LEVENT ÇIKMAZI,2014,1600.0
150,NEVA SOKAĞI,2014,3150.0
151,ORTA MEKTEP SOKAĞI,2014,1600.0
152,PİRİNÇÇİ KAHYA SOKAĞI,2014,1600.0
153,PİYADE ÇIKMAZI,2014,1600.0
154,REFİK SAYDAM CADDESİ,2014,12000.0
155,SİPAHİ FIRINI SOKAĞI,2014,3150.0
156,ŞEHİT ŞEYHMUZ DEMİR SOKAĞI,2014,1600.0
157,TAHTA FIRIN SOKAĞI,2014,2650.0
158,YAKUPAĞA SOKAĞI,2014,3150.0
159,YILDIZ SOKAĞI,2014,1050.0
160,ZEYTİN DALI SOKAK,2014,1600.0
161,ALTI OCAK SOKAĞI,2013,1573.82
162,AŞIKLAR MEYDANI ÇIKMAZI,2013,2098.42
163,AŞIKLAR MEYDANI SOKAĞI,2013,2623.03
164,AYNALI ÇEŞME CADDESİ,2013,3672.23
165,BAHRİYE CADDESİ,2013,7406.19
166,ÇİVİCİ SOKAĞI,2013,3147.64
167,DENİZCİ SOKAĞI,2013,1573.82
168,ESKİ KARAKOL SOKAĞI,2013,2623.03
169,KARACI ÇIKMAZI,2013,2623.03
170,KASIMPAŞA BOSTANI SOKAĞI,2013,3147.64
171,KASIMPAŞA YAĞHANESİ SOKAĞI,2013,3147.64
172,LEVENT ÇIKMAZI,2013,1573.82
173,NEVA SOKAĞI,2013,3147.64
174,ORTA MEKTEP SOKAĞI,2013,1573.82
175,PİRİNÇÇİ KAHYA SOKAĞI,2013,1573.82
176,PİYADE ÇIKMAZI,2013,1573.82
177,REFİK SAYDAM CADDESİ,2013,11541.31
178,SİPAHİ FIRINI SOKAĞI,2013,3147.64
179,ŞEHİT ŞEYHMUZ DEMİR SOKAĞI,2013,1573.82
180,TAHTA FIRIN SOKAĞI,2013,2623.03
181,YAKUPAĞA SOKAĞI,2013,3147.64
182,YILDIZ SOKAĞI,2013,1049.21
183,ZEYTİN DALI SOKAK,2013,1573.82
184,ALTI OCAK SOKAĞI,2012,1459.95
185,AŞIKLAR MEYDANI ÇIKMAZI,2012,1946.59
186,AŞIKLAR MEYDANI SOKAĞI,2012,2433.24
187,AYNALI ÇEŞME CADDESİ,2012,3406.53
188,BAHRİYE CADDESİ,2012,6870.31
189,ÇİVİCİ SOKAĞI,2012,2919.89
190,DENİZCİ SOKAĞI,2012,1459.95
191,ESKİ KARAKOL SOKAĞI,2012,2433.24
192,KARACI ÇIKMAZI,2012,2433.24
193,KASIMPAŞA BOSTANI SOKAĞI,2012,2919.89
194,KASIMPAŞA YAĞHANESİ SOKAĞI,2012,2919.89
195,LEVENT ÇIKMAZI,2012,1459.95
196,NEVA SOKAĞI,2012,2919.89
197,ORTA MEKTEP SOKAĞI,2012,1459.95
198,PİRİNÇÇİ KAHYA SOKAĞI,2012,1459.95
199,PİYADE ÇIKMAZI,2012,1459.95
200,REFİK SAYDAM CADDESİ,2012,10706.23
201,SİPAHİ FIRINI SOKAĞI,2012,2919.89
202,ŞEHİT ŞEYHMUZ DEMİR SOKAĞI,2012,1459.95
203,TAHTA FIRIN SOKAĞI,2012,2433.24
204,YAKUPAĞA SOKAĞI,2012,2919.89
205,YILDIZ SOKAĞI,2012,973.3
206,ZEYTİN DALI SOKAK,2012,1459.95
207,ALTI OCAK SOKAĞI,2011,1324.09
208,AŞIKLAR MEYDANI ÇIKMAZI,2011,1765.45
209,AŞIKLAR MEYDANI SOKAĞI,2011,2206.82
210,AYNALI ÇEŞME CADDESİ,2011,3089.54
211,BAHRİYE CADDESİ,2011,6231.0
212,ÇİVİCİ SOKAĞI,2011,2648.18
213,DENİZCİ SOKAĞI,2011,1324.09
214,ESKİ KARAKOL SOKAĞI,2011,2206.82
215,KARACI ÇIKMAZI,2011,2206.82
216,KASIMPAŞA BOSTANI SOKAĞI,2011,2648.18
217,KASIMPAŞA YAĞHANESİ SOKAĞI,2011,2648.18
218,LEVENT ÇIKMAZI,2011,1324.09
219,NEVA SOKAĞI,2011,2648.18
220,ORTA MEKTEP SOKAĞI,2011,1324.09
221,PİRİNÇÇİ KAHYA SOKAĞI,2011,1324.09
222,PİYADE ÇIKMAZI,2011,1324.09
223,REFİK SAYDAM CADDESİ,2011,9709.98
224,SİPAHİ FIRINI SOKAĞI,2011,2648.18
225,ŞEHİT ŞEYHMUZ DEMİR SOKAĞI,2011,1324.09
226,TAHTA FIRIN SOKAĞI,2011,2206.82
227,YAKUPAĞA SOKAĞI,2011,2648.18
228,YILDIZ SOKAĞI,2011,882.73
229,ZEYTİN DALI SOKAK,2011,1324.09
230,ALTI OCAK SOKAĞI,2010,1275.0
231,AŞIKLAR MEYDANI ÇIKMAZI,2010,1700.0
232,AŞIKLAR MEYDANI SOKAĞI,2010,2125.0
