,sokak,yil,rayic
104,TRAMVAY SOKAĞI,2017,3531.83
105,TÜNEL MEYDANI SOKAĞI,2017,17939.5
106,YÖRÜK ÇIKMAZI,2017,3531.83
107,BALKON ÇIKMAZI,2016,3401.56
108,BÜYÜK HENDEK CADDESİ,2016,9070.82
109,ENSİZ SOKAĞI,2016,11338.53
110,ERKANI HARP SOKAĞI,2016,3401.56
111,GALİP DEDE CADDESİ,2016,11338.53
112,İLK BELEDİYE CADDESİ,2016,8044.95
113,İSTİKLAL CADDESİ,2016,24026.89
114,KADRİ BEY ÇIKMAZI,2016,3401.56
115,KUMBARACI YOKUŞU,2016,5669.26
116,KÜÇÜK HENDEK CADDESİ,2016,5669.26
117,MARANGOZ ÇIKMAZI,2016,3401.56
118,MEŞRUTİYET CAD.,2016,16197.9
119,MÜELLİF SOKAĞI,2016,6803.12
120,NAKKAŞ ÇIKMAZI,2016,3401.56
121,NERGİZ SOKAĞI,2016,13606.24
122,OTÇU SOKAĞI,2016,3401.56
123,SERASKERCİ ÇIKMAZI,2016,3401.56
124,SERDAR-I EKREM CADDESİ,2016,5669.26
125,ŞAH DEĞİRMENİ SOKAĞI,2016,3401.56
126,ŞAH KULU BOSTAN SOKAĞI,2016,5669.26
127,ŞAHKAPISI SOKAĞI,2016,6803.12
128,ŞAHKULU SOKAĞI,2016,3401.56
129,TIMARCI SOKAĞI,2016,3401.56
130,TRAMVAY SOKAĞI,2016,3401.56
131,TÜNEL MEYDANI SOKAĞI,2016,17277.76
132,YÖRÜK ÇIKMAZI,2016,3401.56
133,BALKON ÇIKMAZI,2015,3309.23
134,BÜYÜK HENDEK CADDESİ,2015,8824.62
135,ENSİZ SOKAĞI,2015,11030.77
136,ERKANI HARP SOKAĞI,2015,3309.23
137,GALİP DEDE CADDESİ,2015,11030.77
138,İLK BELEDİYE CADDESİ,2015,7826.59
139,İSTİKLAL CADDESİ,2015,23374.73
140,KADRİ BEY ÇIKMAZI,2015,3309.23
141,KUMBARACI YOKUŞU,2015,5515.38
142,KÜÇÜK HENDEK CADDESİ,2015,5515.38
143,MARANGOZ ÇIKMAZI,2015,3309.23
144,MEŞRUTİYET CAD.,2015,15758.25
145,MÜELLİF SOKAĞI,2015,6618.46
146,NAKKAŞ ÇIKMAZI,2015,3309.23
147,NERGİZ SOKAĞI,2015,13236.93
148,OTÇU SOKAĞI,2015,3309.23
149,SERASKERCİ ÇIKMAZI,2015,3309.23
150,SERDAR-I EKREM CADDESİ,2015,5515.38
151,ŞAH DEĞİRMENİ SOKAĞI,2015,3309.23
152,ŞAH KULU BOSTAN SOKAĞI,2015,5515.38
153,ŞAHKAPISI SOKAĞI,2015,6618.46
154,ŞAHKULU SOKAĞI,2015,3309.23
155,TIMARCI SOKAĞI,2015,3309.23
156,TRAMVAY SOKAĞI,2015,3309.23
157,TÜNEL MEYDANI SOKAĞI,2015,16808.8
158,YÖRÜK ÇIKMAZI,2015,3309.23
159,BALKON ÇIKMAZI,2014,3150.0
160,BÜYÜK HENDEK CADDESİ,2014,8400.0
161,ENSİZ SOKAĞI,2014,10500.0
162,ERKANI HARP SOKAĞI,2014,3150.0
163,GALİP DEDE CADDESİ,2014,10500.0
164,İLK BELEDİYE CADDESİ,2014,7450.0
165,İSTİKLAL CADDESİ,2014,22250.0
166,KADRİ BEY ÇIKMAZI,2014,3150.0
167,KUMBARACI YOKUŞU,2014,5250.0
168,KÜÇÜK HENDEK CADDESİ,2014,5250.0
169,MARANGOZ ÇIKMAZI,2014,3150.0
170,MEŞRUTİYET CAD.,2014,15000.0
171,MÜELLİF SOKAĞI,2014,6300.0
172,NAKKAŞ ÇIKMAZI,2014,3150.0
173,NERGİZ SOKAĞI,2014,12600.0
174,OTÇU SOKAĞI,2014,3150.0
175,SERASKERCİ ÇIKMAZI,2014,3150.0
176,SERDAR-I EKREM CADDESİ,2014,5250.0
177,ŞAH DEĞİRMENİ SOKAĞI,2014,3150.0
178,ŞAH KULU BOSTAN SOKAĞI,2014,5250.0
179,ŞAHKAPISI SOKAĞI,2014,6300.0
180,ŞAHKULU SOKAĞI,2014,3150.0
181,TIMARCI SOKAĞI,2014,3150.0
182,TRAMVAY SOKAĞI,2014,3150.0
183,TÜNEL MEYDANI SOKAĞI,2014,16000.0
184,YÖRÜK ÇIKMAZI,2014,3150.0
185,BALKON ÇIKMAZI,2013,3147.64
186,BÜYÜK HENDEK CADDESİ,2013,8393.68
187,ENSİZ SOKAĞI,2013,10492.09
188,ERKANI HARP SOKAĞI,2013,3147.64
189,GALİP DEDE CADDESİ,2013,10492.09
190,İLK BELEDİYE CADDESİ,2013,7406.19
191,İSTİKLAL CADDESİ,2013,20984.19
192,KADRİ BEY ÇIKMAZI,2013,3147.64
193,KUMBARACI YOKUŞU,2013,5246.05
194,KÜÇÜK HENDEK CADDESİ,2013,5246.05
195,MARANGOZ ÇIKMAZI,2013,3147.64
196,MEŞRUTİYET CAD.,2013,14688.93
197,MÜELLİF SOKAĞI,2013,6295.26
198,NAKKAŞ ÇIKMAZI,2013,3147.64
199,NERGİZ SOKAĞI,2013,12590.52
200,OTÇU SOKAĞI,2013,3147.64
201,SERASKERCİ ÇIKMAZI,2013,3147.64
202,SERDAR-I EKREM CADDESİ,2013,5246.05
203,ŞAH DEĞİRMENİ SOKAĞI,2013,3147.64
204,ŞAH KULU BOSTAN SOKAĞI,2013,5246.05
205,ŞAHKAPISI SOKAĞI,2013,6295.26
206,ŞAHKULU SOKAĞI,2013,3147.64
207,TIMARCI SOKAĞI,2013,3147.64
208,TRAMVAY SOKAĞI,2013,3147.64
209,TÜNEL MEYDANI SOKAĞI,2013,15738.15
210,YÖRÜK ÇIKMAZI,2013,3147.64
211,BALKON ÇIKMAZI,2012,2919.89
212,BÜYÜK HENDEK CADDESİ,2012,7786.35
213,ENSİZ SOKAĞI,2012,9732.93
214,ERKANI HARP SOKAĞI,2012,2919.89
215,GALİP DEDE CADDESİ,2012,9732.93
216,İLK BELEDİYE CADDESİ,2012,6870.31
217,İSTİKLAL CADDESİ,2012,19465.86
218,KADRİ BEY ÇIKMAZI,2012,2919.89
219,KUMBARACI YOKUŞU,2012,4866.47
220,KÜÇÜK HENDEK CADDESİ,2012,4866.47
221,MARANGOZ ÇIKMAZI,2012,2919.89
222,MEŞRUTİYET CAD.,2012,13626.1
223,MÜELLİF SOKAĞI,2012,5839.76
224,NAKKAŞ ÇIKMAZI,2012,2919.89
225,NERGİZ SOKAĞI,2012,11679.52
226,OTÇU SOKAĞI,2012,2919.89
227,SERASKERCİ ÇIKMAZI,2012,2919.89
228,SERDAR-I EKREM CADDESİ,2012,4866.47
229,ŞAH DEĞİRMENİ SOKAĞI,2012,2919.89
230,ŞAH KULU BOSTAN SOKAĞI,2012,4866.47
231,ŞAHKAPISI SOKAĞI,2012,5839.76
232,ŞAHKULU SOKAĞI,2012,2919.89
233,TIMARCI SOKAĞI,2012,2919.89
234,TRAMVAY SOKAĞI,2012,2919.89
235,TÜNEL MEYDANI SOKAĞI,2012,14599.4
236,YÖRÜK ÇIKMAZI,2012,2919.89
237,BALKON ÇIKMAZI,2011,2648.18
238,BÜYÜK HENDEK CADDESİ,2011,7061.8
239,ENSİZ SOKAĞI,2011,8827.25
240,ERKANI HARP SOKAĞI,2011,2648.18
241,GALİP DEDE CADDESİ,2011,8827.25
242,İLK BELEDİYE CADDESİ,2011,6231.0
243,İSTİKLAL CADDESİ,2011,17654.5
244,KADRİ BEY ÇIKMAZI,2011,2648.18
