,sokak,yil,rayic
103,NERGİZ SOKAĞI,2017,14127.35
104,OLİVYA GEÇİDİ SOKAĞI,2017,9418.23
105,ORHAN ADLI APAYDIN SOKAĞI,2017,11772.79
106,OTELLER SOKAĞI,2017,15304.63
107,PERUKAR ÇIKMAZI,2017,12950.07
108,SAKA SALİM ÇIKMAZI,2017,9418.23
109,SOFYALI SOKAĞI,2017,14127.35
110,ŞEHBENDER SOKAĞI,2017,12950.07
111,TERKOZ ÇIKMAZI,2017,17939.5
112,TÜNEL GEÇİDİ SOKAĞI,2017,14127.35
113,TÜNEL MEYDANI SOKAĞI,2017,15697.06
114,TÜTÜNCÜ ÇIKMAZI,2017,11772.79
115,YEMENİCİ ABDÜLLATİF SOKAĞI,2017,14127.35
116,ASMALI MESCİT CADDESİ,2016,14740.09
117,BALYOZ SOKAĞI,2016,13606.24
118,DEVA ÇIKMAZI,2016,13606.24
119,EMİR NEVRUZ SOKAĞI,2016,13606.24
120,ENSİZ SOKAĞI,2016,11338.53
121,GENERAL YAZGAN SOKAĞI,2016,13606.24
122,GÖNÜL SOKAĞI,2016,13606.24
123,HAN GEÇİDİ ÇIKMAZI,2016,24026.89
124,HAN GEÇİDİ SOKAĞI,2016,24026.89
125,İSTİKLAL CADDESİ,2016,24026.89
126,JURNAL SOKAĞI,2016,13606.24
127,KALLAVİ SOKAĞI,2016,13606.24
128,KORSAN ÇIKMAZI,2016,13606.24
129,MEŞRUTİYET CAD.,2016,16197.9
130,MİNARE SOKAĞI,2016,11338.53
131,MÜEYYET SOKAĞI,2016,13606.24
132,NERGİZ SOKAĞI,2016,13606.24
133,OLİVYA GEÇİDİ SOKAĞI,2016,9070.82
134,ORHAN ADLI APAYDIN SOKAĞI,2016,11338.53
135,OTELLER SOKAĞI,2016,14740.09
136,PERUKAR ÇIKMAZI,2016,12472.38
137,SAKA SALİM ÇIKMAZI,2016,9070.82
138,SOFYALI SOKAĞI,2016,13606.24
139,ŞEHBENDER SOKAĞI,2016,12472.38
140,TERKOZ ÇIKMAZI,2016,17277.76
141,TÜNEL GEÇİDİ SOKAĞI,2016,13606.24
142,TÜNEL MEYDANI SOKAĞI,2016,15118.04
143,TÜTÜNCÜ ÇIKMAZI,2016,11338.53
144,YEMENİCİ ABDÜLLATİF SOKAĞI,2016,13606.24
145,ASMALI MESCİT CADDESİ,2015,14340.0
146,BALYOZ SOKAĞI,2015,13236.93
147,DEVA ÇIKMAZI,2015,13236.93
148,EMİR NEVRUZ SOKAĞI,2015,13236.93
149,ENSİZ SOKAĞI,2015,11030.77
150,GENERAL YAZGAN SOKAĞI,2015,13236.93
151,GÖNÜL SOKAĞI,2015,13236.93
152,HAN GEÇİDİ ÇIKMAZI,2015,23374.74
153,HAN GEÇİDİ SOKAĞI,2015,23374.74
154,İSTİKLAL CADDESİ,2015,23374.73
155,JURNAL SOKAĞI,2015,13236.93
156,KALLAVİ SOKAĞI,2015,13236.93
157,KORSAN ÇIKMAZI,2015,13236.93
158,MEŞRUTİYET CAD.,2015,15758.25
159,MİNARE SOKAĞI,2015,11030.77
160,MÜEYYET SOKAĞI,2015,13236.93
161,NERGİZ SOKAĞI,2015,13236.93
162,OLİVYA GEÇİDİ SOKAĞI,2015,8824.62
163,ORHAN ADLI APAYDIN SOKAĞI,2015,11030.77
164,OTELLER SOKAĞI,2015,14340.0
165,PERUKAR ÇIKMAZI,2015,12133.85
166,SAKA SALİM ÇIKMAZI,2015,8824.62
167,SOFYALI SOKAĞI,2015,13236.93
168,ŞEHBENDER SOKAĞI,2015,12133.85
169,TERKOZ ÇIKMAZI,2015,16808.8
170,TÜNEL GEÇİDİ SOKAĞI,2015,13236.93
171,TÜNEL MEYDANI SOKAĞI,2015,14707.7
172,TÜTÜNCÜ ÇIKMAZI,2015,11030.77
173,YEMENİCİ ABDÜLLATİF SOKAĞI,2015,13236.93
174,ASMALI MESCİT CADDESİ,2014,13650.0
175,BALYOZ SOKAĞI,2014,12600.0
176,DEVA ÇIKMAZI,2014,12600.0
177,EMİR NEVRUZ SOKAĞI,2014,12600.0
178,ENSİZ SOKAĞI,2014,10500.0
179,GENERAL YAZGAN SOKAĞI,2014,12600.0
180,GÖNÜL SOKAĞI,2014,12600.0
181,HAN GEÇİDİ ÇIKMAZI,2014,22250.0
182,HAN GEÇİDİ SOKAĞI,2014,22250.0
183,İSTİKLAL CADDESİ,2014,22250.0
184,JURNAL SOKAĞI,2014,12600.0
185,KALLAVİ SOKAĞI,2014,12600.0
186,KORSAN ÇIKMAZI,2014,12600.0
187,MEŞRUTİYET CAD.,2014,15000.0
188,MİNARE SOKAĞI,2014,10500.0
189,MÜEYYET SOKAĞI,2014,12600.0
190,NERGİZ SOKAĞI,2014,12600.0
191,OLİVYA GEÇİDİ SOKAĞI,2014,8400.0
192,ORHAN ADLI APAYDIN SOKAĞI,2014,10500.0
193,OTELLER SOKAĞI,2014,13650.0
194,PERUKAR ÇIKMAZI,2014,11550.0
195,SAKA SALİM ÇIKMAZI,2014,8400.0
196,SOFYALI SOKAĞI,2014,12600.0
197,ŞEHBENDER SOKAĞI,2014,11550.0
198,TERKOZ ÇIKMAZI,2014,16000.0
199,TÜNEL GEÇİDİ SOKAĞI,2014,12600.0
200,TÜNEL MEYDANI SOKAĞI,2014,14000.0
201,TÜTÜNCÜ ÇIKMAZI,2014,10500.0
