,sokak,yil,rayic
98,İBADULLAH SOKAĞI,2018,2690.0
99,KADI MEHMET CADDESİ,2018,3195.0
100,KARAKOL SOKAĞI,2018,2690.0
101,KASIMPAŞA HASKÖY YOLU,2018,5297.0
102,KASIMPAŞA KABRİSTANI SOKAĞI,2018,3531.0
103,KULAKSIZ CADDESİ,2018,2690.0
104,KULAKSIZ ÇEŞME SOKAĞI,2018,2690.0
105,KULAKSIZ TEKKESİ ÇIKMAZI,2018,1765.0
106,KULAKSIZ YAĞHANESİ ARALIĞI,2018,1765.0
107,KULAKSIZ YAĞHANESİ SOKAĞI,2018,1765.0
108,LAMİ ÇELEBİ ÇIKMAZI,2018,1765.0
109,MABUT LİZBUT SOKAĞI,2018,2690.0
110,NALINCI BAYIRI SOKAĞI,2018,3531.0
111,NALINCI MEKTEBİ SOKAĞI,2018,2690.0
112,NİSA MEKTEBİ ÇIKMAZI,2018,2690.0
113,NİSA MEKTEBİ SOKAĞI,2018,2690.0
114,OKÇU YÜCEL SOKAĞI,2018,3027.0
115,PAŞA YOKUŞU,2018,3195.0
116,PİYADE SOKAĞI,2018,2690.0
117,SEFERİKOZ SOKAĞI,2018,4456.0
118,SEVGİ SOKAĞI,2018,2690.0
119,SEYİD ALİ MESCİDİ SOKAĞI,2018,2690.0
120,ŞİMAL YILDIZI SOKAĞI,2018,2690.0
121,TEK MİNARE DİKİ SOKAĞI,2018,1765.0
122,TEKKE SOKAĞI,2018,1429.0
123,UZUN SOKAĞI,2018,378.0
124,YENİ DERE SOKAĞI,2018,2690.0
125,ZİNDAN ARKASI SOKAĞI,2018,2690.0
126,ARDA CADDESİ,2017,2354.55
127,DOĞRAMACI KEMAL SOKAĞI,2017,1793.95
128,DONANMA CADDESİ,2017,3531.83
129,DOYMAZ DERE SOKAĞI,2017,252.27
130,DUT DİBİ ARALIĞI,2017,1793.95
131,DUT DİBİ SOKAĞI,2017,1793.95
132,EBE HATUN ÇIKMAZI,2017,1793.95
133,EMİN ÇEŞMESİ ARALIĞI,2017,1793.95
134,EMİN ÇEŞMESİ SOKAĞI,2017,1793.95
135,EMİR EFENDİ CAMİ SOKAĞI,2017,1793.95
136,EYÜP PAŞA SOKAĞI,2017,1793.95
137,HALİL EFENDİ ÇIKMAZI,2017,1793.95
138,HASBAHÇE SOKAĞI,2017,313.94
139,İBADULLAH CAMİİ SOKAĞI,2017,1793.95
140,İBADULLAH SOKAĞI,2017,1793.95
141,KADI MEHMET CADDESİ,2017,2130.31
142,KARAKOL SOKAĞI,2017,1793.95
143,KASIMPAŞA HASKÖY YOLU,2017,3531.83
144,KASIMPAŞA KABRİSTANI SOKAĞI,2017,2354.55
145,KULAKSIZ CADDESİ,2017,1793.95
146,KULAKSIZ ÇEŞME SOKAĞI,2017,1793.95
147,KULAKSIZ TEKKESİ ÇIKMAZI,2017,1177.27
148,KULAKSIZ YAĞHANESİ ARALIĞI,2017,1177.27
149,KULAKSIZ YAĞHANESİ SOKAĞI,2017,1177.27
150,LAMİ ÇELEBİ ÇIKMAZI,2017,1177.27
151,MABUT LİZBUT SOKAĞI,2017,1793.95
152,NALINCI BAYIRI SOKAĞI,2017,2354.55
153,NALINCI MEKTEBİ SOKAĞI,2017,1793.95
154,NİSA MEKTEBİ ÇIKMAZI,2017,1793.95
155,NİSA MEKTEBİ SOKAĞI,2017,1793.95
156,OKÇU YÜCEL SOKAĞI,2017,2018.19
157,PAŞA YOKUŞU,2017,2130.31
158,PİYADE SOKAĞI,2017,1793.95
159,SEFERİKOZ SOKAĞI,2017,2971.23
160,SEVGİ SOKAĞI,2017,1793.95
161,SEYİD ALİ MESCİDİ SOKAĞI,2017,1793.95
162,ŞİMAL YILDIZI SOKAĞI,2017,1793.95
163,TEK MİNARE DİKİ SOKAĞI,2017,1177.27
164,TEKKE SOKAĞI,2017,953.03
165,UZUN SOKAĞI,2017,252.27
166,YENİ DERE SOKAĞI,2017,1793.95
167,ZİNDAN ARKASI SOKAĞI,2017,1793.95
168,ARDA CADDESİ,2016,2267.7
169,DOĞRAMACI KEMAL SOKAĞI,2016,1727.77
170,DONANMA CADDESİ,2016,3401.56
171,DOYMAZ DERE SOKAĞI,2016,242.96
172,DUT DİBİ ARALIĞI,2016,1727.77
173,DUT DİBİ SOKAĞI,2016,1727.77
174,EBE HATUN ÇIKMAZI,2016,1727.77
175,EMİN ÇEŞMESİ ARALIĞI,2016,1727.77
