,sokak,yil,rayic
105,ŞİŞHANE SOKAĞI,2018,11436.0
106,TALAŞÇI SOKAĞI,2018,7315.0
107,TENHA SOKAĞI,2018,11436.0
108,TERSANE CADDESİ,2018,22872.0
109,TERSANE KAVŞAĞI BAĞLANTI YOLU,2018,22872.0
110,TUTSAK SOKAĞI,2018,11436.0
111,YANIK KAPI SOKAĞI,2018,14547.0
112,YAPRAK ÇIKMAZI,2018,8829.0
113,YENİ MERDİVEN SOKAĞI,2018,8829.0
114,YOLCU HAMAM SOKAĞI,2018,11436.0
115,YOLCUZADE İSKENDER CADDESİ,2018,19425.0
116,YOLCUZADE MEKTEB SOKAĞI,2018,9418.0
117,YOLCUZADE MEKTEBİ SOKAĞI,2018,9418.0
118,YOLCUZADE SOKAĞI,2018,9418.0
119,YÜKSEK MİNARE SOKAĞI,2018,9418.0
120,ABDUSSALAH ÇIKMAZI,2017,4877.3
121,ABDUSSALAH SOKAĞI,2017,6278.82
122,AKİK SOKAĞI,2017,5886.39
123,ANBAR SOKAĞI,2017,5550.03
124,AYLAK SOKAĞI,2017,6278.82
125,BUĞULU SOKAĞI,2017,4877.3
126,ÇAM SOKAĞI,2017,6278.82
127,DEMİRCİ FETTAH ÇIKMAZI,2017,5886.39
128,DEVE DİKENİ SOKAĞI,2017,6278.82
129,DİK SOKAĞI,2017,4709.11
130,EFLATUN ÇIKMAZI,2017,4709.11
131,EMEK YEMEZ SOKAĞI,2017,6278.82
132,FÜTUHAT SOKAĞI,2017,6278.82
133,GÜMÜŞ GERDAN SOKAĞI,2017,6278.82
134,GÜVEZ SOKAĞI,2017,5886.39
135,HARUP SOKAĞI,2017,4709.11
136,KARTOPU SOKAĞI,2017,7063.67
137,MÜRDÜM SOKAĞI,2017,4709.11
138,MÜRVER SOKAĞI,2017,6278.82
139,NAZLI HANIM SOKAĞI,2017,7512.16
140,OKÇU MUSA CADDESİ,2017,15697.06
141,PORSUK SOKAĞI,2017,6278.82
142,REFİK SAYDAM CADDESİ,2017,13454.62
143,SARI ZEYBEK SOKAĞI,2017,6278.82
144,SARIKLI SOKAĞI,2017,4877.3
145,ŞİŞHANE SOKAĞI,2017,7624.28
146,TALAŞÇI SOKAĞI,2017,4877.3
147,TENHA SOKAĞI,2017,7624.28
148,TERSANE CADDESİ,2017,15248.57
149,TERSANE KAVŞAĞI BAĞLANTI YOLU,2017,15248.57
150,TUTSAK SOKAĞI,2017,7624.28
151,YANIK KAPI SOKAĞI,2017,9698.54
152,YAPRAK ÇIKMAZI,2017,5886.39
153,YENİ MERDİVEN SOKAĞI,2017,5886.39
154,YOLCU HAMAM SOKAĞI,2017,7624.28
155,YOLCUZADE İSKENDER CADDESİ,2017,12950.07
156,YOLCUZADE MEKTEB SOKAĞI,2017,6278.82
157,YOLCUZADE MEKTEBİ SOKAĞI,2017,6278.82
158,YOLCUZADE SOKAĞI,2017,6278.82
159,YÜKSEK MİNARE SOKAĞI,2017,6278.82
160,ABDUSSALAH ÇIKMAZI,2016,4697.39
161,ABDUSSALAH SOKAĞI,2016,6047.21
162,AKİK SOKAĞI,2016,5669.26
163,ANBAR SOKAĞI,2016,5345.3
164,AYLAK SOKAĞI,2016,6047.21
165,BUĞULU SOKAĞI,2016,4697.39
166,ÇAM SOKAĞI,2016,6047.21
167,DEMİRCİ FETTAH ÇIKMAZI,2016,5669.26
168,DEVE DİKENİ SOKAĞI,2016,6047.21
169,DİK SOKAĞI,2016,4535.41
170,EFLATUN ÇIKMAZI,2016,4535.41
171,EMEK YEMEZ SOKAĞI,2016,6047.21
172,FÜTUHAT SOKAĞI,2016,6047.21
173,GÜMÜŞ GERDAN SOKAĞI,2016,6047.21
174,GÜVEZ SOKAĞI,2016,5669.26
175,HARUP SOKAĞI,2016,4535.41
176,KARTOPU SOKAĞI,2016,6803.12
177,MÜRDÜM SOKAĞI,2016,4535.41
178,MÜRVER SOKAĞI,2016,6047.21
179,NAZLI HANIM SOKAĞI,2016,7235.06
180,OKÇU MUSA CADDESİ,2016,15118.04
181,PORSUK SOKAĞI,2016,6047.21
182,REFİK SAYDAM CADDESİ,2016,12958.32
183,SARI ZEYBEK SOKAĞI,2016,6047.21
184,SARIKLI SOKAĞI,2016,4697.39
185,ŞİŞHANE SOKAĞI,2016,7343.05
186,TALAŞÇI SOKAĞI,2016,4697.39
187,TENHA SOKAĞI,2016,7343.05
188,TERSANE CADDESİ,2016,14686.1
189,TERSANE KAVŞAĞI BAĞLANTI YOLU,2016,14686.1
190,TUTSAK SOKAĞI,2016,7343.05
191,YANIK KAPI SOKAĞI,2016,9340.79
192,YAPRAK ÇIKMAZI,2016,5669.26
193,YENİ MERDİVEN SOKAĞI,2016,5669.26
194,YOLCU HAMAM SOKAĞI,2016,7343.05
195,YOLCUZADE İSKENDER CADDESİ,2016,12472.38
196,YOLCUZADE MEKTEB SOKAĞI,2016,6047.21
197,YOLCUZADE MEKTEBİ SOKAĞI,2016,6047.21
198,YOLCUZADE SOKAĞI,2016,6047.21
199,YÜKSEK MİNARE SOKAĞI,2016,6047.21
200,ABDUSSALAH ÇIKMAZI,2015,4569.89
201,ABDUSSALAH SOKAĞI,2015,5883.08
202,AKİK SOKAĞI,2015,5515.38
203,ANBAR SOKAĞI,2015,5200.22
204,AYLAK SOKAĞI,2015,5883.08
205,BUĞULU SOKAĞI,2015,4569.89
206,ÇAM SOKAĞI,2015,5883.08
207,DEMİRCİ FETTAH ÇIKMAZI,2015,5515.38
208,DEVE DİKENİ SOKAĞI,2015,5883.08
209,DİK SOKAĞI,2015,4412.31
210,EFLATUN ÇIKMAZI,2015,4412.31
211,EMEK YEMEZ SOKAĞI,2015,5883.08
212,FÜTUHAT SOKAĞI,2015,5883.08
213,GÜMÜŞ GERDAN SOKAĞI,2015,5883.08
214,GÜVEZ SOKAĞI,2015,5515.38
215,HARUP SOKAĞI,2015,4412.31
216,KARTOPU SOKAĞI,2015,6618.46
217,MÜRDÜM SOKAĞI,2015,4412.31
218,MÜRVER SOKAĞI,2015,5883.08
219,NAZLI HANIM SOKAĞI,2015,7038.68
220,OKÇU MUSA CADDESİ,2015,14707.7
221,PORSUK SOKAĞI,2015,5883.08
222,REFİK SAYDAM CADDESİ,2015,12606.6
223,SARI ZEYBEK SOKAĞI,2015,5883.08
224,SARIKLI SOKAĞI,2015,4569.89
225,ŞİŞHANE SOKAĞI,2015,7143.74
226,TALAŞÇI SOKAĞI,2015,4569.89
227,TENHA SOKAĞI,2015,7143.74
228,TERSANE CADDESİ,2015,14287.48
229,TERSANE KAVŞAĞI BAĞLANTI YOLU,2015,14287.48
230,TUTSAK SOKAĞI,2015,7143.74
231,YANIK KAPI SOKAĞI,2015,9087.25
232,YAPRAK ÇIKMAZI,2015,5515.38
233,YENİ MERDİVEN SOKAĞI,2015,5515.38
234,YOLCU HAMAM SOKAĞI,2015,7143.74
235,YOLCUZADE İSKENDER CADDESİ,2015,12133.85
236,YOLCUZADE MEKTEB SOKAĞI,2015,5883.08
237,YOLCUZADE MEKTEBİ SOKAĞI,2015,5883.08
238,YOLCUZADE SOKAĞI,2015,5883.08
239,YÜKSEK MİNARE SOKAĞI,2015,5883.08
240,ABDUSSALAH ÇIKMAZI,2014,4350.0
241,ABDUSSALAH SOKAĞI,2014,5600.0
242,AKİK SOKAĞI,2014,5250.0
243,ANBAR SOKAĞI,2014,4950.0
244,AYLAK SOKAĞI,2014,5600.0
245,BUĞULU SOKAĞI,2014,4350.0
246,ÇAM SOKAĞI,2014,5600.0
247,DEMİRCİ FETTAH ÇIKMAZI,2014,5250.0
248,DEVE DİKENİ SOKAĞI,2014,5600.0
249,DİK SOKAĞI,2014,4200.0
250,EFLATUN ÇIKMAZI,2014,4200.0
251,EMEK YEMEZ SOKAĞI,2014,5600.0
252,FÜTUHAT SOKAĞI,2014,5600.0
253,GÜMÜŞ GERDAN SOKAĞI,2014,5600.0
254,GÜVEZ SOKAĞI,2014,5250.0
255,HARUP SOKAĞI,2014,4200.0
256,KARTOPU SOKAĞI,2014,6300.0
257,MÜRDÜM SOKAĞI,2014,4200.0
258,MÜRVER SOKAĞI,2014,5600.0
259,NAZLI HANIM SOKAĞI,2014,6700.0
260,OKÇU MUSA CADDESİ,2014,14000.0
261,PORSUK SOKAĞI,2014,5600.0
262,REFİK SAYDAM CADDESİ,2014,12000.0
263,SARI ZEYBEK SOKAĞI,2014,5600.0
264,SARIKLI SOKAĞI,2014,4350.0
265,ŞİŞHANE SOKAĞI,2014,6800.0
266,TALAŞÇI SOKAĞI,2014,4350.0
267,TENHA SOKAĞI,2014,6800.0
268,TERSANE CADDESİ,2014,13600.0
269,TERSANE KAVŞAĞI BAĞLANTI YOLU,2014,13600.0
270,TUTSAK SOKAĞI,2014,6800.0
271,YANIK KAPI SOKAĞI,2014,8650.0
272,YAPRAK ÇIKMAZI,2014,5250.0
273,YENİ MERDİVEN SOKAĞI,2014,5250.0
274,YOLCU HAMAM SOKAĞI,2014,6800.0
275,YOLCUZADE İSKENDER CADDESİ,2014,11550.0
276,YOLCUZADE MEKTEB SOKAĞI,2014,5600.0
277,YOLCUZADE MEKTEBİ SOKAĞI,2014,5600.0
278,YOLCUZADE SOKAĞI,2014,5600.0
279,YÜKSEK MİNARE SOKAĞI,2014,5600.0
280,ABDUSSALAH ÇIKMAZI,2013,4320.27
