,sokak,yil,rayic
109,PAZARALTI SOKAĞI,2019,2370.41
110,PINAR SOKAĞI,2019,1974.41
111,SALMAN ÇIKMAZI,2019,1974.41
112,SELVİ SOKAĞI,2019,2370.41
113,SİVASELİ SOKAĞI,2019,2370.41
114,ŞAFAK SOKAK,2019,1974.41
115,ŞAHADET CAMİİ SOKAĞI,2019,2370.41
116,ŞEHİT ABDULLAH KAYAR SOKAĞI,2019,1974.41
117,TAŞLIK SOKAĞI,2019,1974.41
118,TURNA ARALIĞI,2019,1974.41
119,TURNA SOKAĞI,2019,1974.41
120,YENİ UFUK SOKAĞI,2019,1974.41
121,YENİYOL ARALIĞI,2019,2370.41
122,YENİYOL SOKAĞI,2019,2370.41
123,YEŞİL KIBRIS SOKAĞI,2019,2370.41
124,ZAFER CADDESİ,2019,2370.41
125,ZAFER ÇIKMAZI,2019,2370.41
126,ZAKKUM SOKAĞI,2019,2370.41
127,ZÜMRÜT TAŞI SOKAĞI,2019,2370.41
128,AÇELYA SOKAĞI,2018,1765.0
129,ALİ EKBER ÇİÇEK SOKAĞI,2018,2119.0
130,AYDINCIK SOKAĞI,2018,2119.0
131,BAL SOKAĞI,2018,2119.0
132,BAŞ SOKAĞI,2018,2119.0
133,BEŞPARMAK SOKAĞI,2018,1765.0
134,BEYAZ ORKİDE SOKAĞI,2018,1765.0
135,BEYAZ ZAMBAK SOKAĞI,2018,2119.0
136,BİNALİ SOKAĞI,2018,2119.0
137,ÇAMLIK ALTI SOKAĞI,2018,2119.0
138,ÇAMLIK SOKAĞI,2018,1765.0
139,DEREİÇİ BORSA SOKAĞI,2018,1765.0
140,DERKA ARALIĞI,2018,1765.0
141,DERKA SOKAĞI,2018,2119.0
142,E-5 KARAYOLU,2018,7063.0
143,ESENYEL SOKAK,2018,2119.0
144,ETİBANK CADDESİ,2018,3531.0
145,FATİH SOKAĞI,2018,2119.0
146,GENÇ SOKAĞI,2018,2119.0
147,GÖKSU SOKAĞI,2018,2119.0
148,GÜLBAHAR SOKAĞI,2018,1765.0
149,GÜVERCİN SOKAĞI,2018,1765.0
150,HALICIOĞLU OKMEYDANI CADDESİ,2018,7063.0
151,HALICIOĞLU YAN YOL CADDESİ,2018,1143.0
152,HALİÇ SOKAĞI,2018,2119.0
153,İMRAHOR CADDESİ,2018,7063.0
154,KANARYA SOKAĞI,2018,1765.0
155,KAZIM KARABEKİR CADDESİ,2018,7063.0
156,KERVANSARAY ÇIKMAZI,2018,2119.0
157,KERVANSARAY SOKAĞI,2018,2119.0
158,KOCA ÇINAR SOKAĞI,2018,2119.0
159,LALE SOKAĞI,2018,2119.0
160,MANOLYALI SOKAĞI,2018,2119.0
161,MANSUR SOKAĞI,2018,1765.0
162,MEHTAP SOKAĞI,2018,1765.0
163,MENEKŞE SOKAĞI,2018,2119.0
164,MERCAN SOKAĞI,2018,1765.0
165,MEVLANA SOKAĞI,2018,2119.0
166,MİMAR SİNAN CADDESİ,2018,2119.0
167,OK SOKAĞI,2018,2119.0
168,ONUR SOKAĞI,2018,1765.0
169,ÖRNEK TEPE CADDESİ,2018,2522.0
170,PAPATYA SOKAĞI,2018,2119.0
171,PAŞALI SOKAĞI,2018,2119.0
172,PAZAR İÇİ ÇIKMAZI,2018,1765.0
173,PAZARALTI SOKAĞI,2018,2119.0
174,PINAR SOKAĞI,2018,1765.0
175,SALMAN ÇIKMAZI,2018,1765.0
176,SELVİ SOKAĞI,2018,2119.0
177,SİVASELİ SOKAĞI,2018,2119.0
178,ŞAFAK SOKAK,2018,1765.0
179,ŞAHADET CAMİİ SOKAĞI,2018,2119.0
180,ŞEHİT ABDULLAH KAYAR SOKAĞI,2018,1765.0
181,TAŞLIK SOKAĞI,2018,1765.0
182,TURNA ARALIĞI,2018,1765.0
183,TURNA SOKAĞI,2018,1765.0
184,YENİ UFUK SOKAĞI,2018,1765.0
185,YENİYOL ARALIĞI,2018,2119.0
186,YENİYOL SOKAĞI,2018,2119.0
187,YEŞİL KIBRIS SOKAĞI,2018,2119.0
188,ZAFER CADDESİ,2018,2119.0
189,ZAFER ÇIKMAZI,2018,2119.0
190,ZAKKUM SOKAĞI,2018,2119.0
191,ZÜMRÜT TAŞI SOKAĞI,2018,2119.0
192,AÇELYA SOKAĞI,2017,1177.27
193,ALİ EKBER ÇİÇEK SOKAĞI,2017,1412.73
194,AYDINCIK SOKAĞI,2017,1412.73
195,BAL SOKAĞI,2017,1412.73
196,BAŞ SOKAĞI,2017,1412.73
197,BEŞPARMAK SOKAĞI,2017,1177.27
198,BEYAZ ORKİDE SOKAĞI,2017,1177.27
199,BEYAZ ZAMBAK SOKAĞI,2017,1412.73
200,BİNALİ SOKAĞI,2017,1412.73
201,ÇAMLIK ALTI SOKAĞI,2017,1412.73
202,ÇAMLIK SOKAĞI,2017,1177.27
203,DEREİÇİ BORSA SOKAĞI,2017,1177.27
204,DERKA ARALIĞI,2017,1177.27
205,DERKA SOKAĞI,2017,1412.73
206,E-5 KARAYOLU,2017,4709.11
207,ETİBANK CADDESİ,2017,2354.55
208,FATİH SOKAĞI,2017,1412.73
209,GENÇ SOKAĞI,2017,1412.73
210,GÖKSU SOKAĞI,2017,1412.73
211,GÜLBAHAR SOKAĞI,2017,1177.27
212,GÜVERCİN SOKAĞI,2017,1177.27
213,HALICIOĞLU OKMEYDANI CADDESİ,2017,4709.11
214,HALICIOĞLU YAN YOL CADDESİ,2017,762.43
215,HALİÇ SOKAĞI,2017,1412.73
216,İMRAHOR CADDESİ,2017,4709.11
217,KANARYA SOKAĞI,2017,1177.27
218,KAZIM KARABEKİR CADDESİ,2017,4709.11
219,KERVANSARAY ÇIKMAZI,2017,1412.73
220,KERVANSARAY SOKAĞI,2017,1412.73
221,KOCA ÇINAR SOKAĞI,2017,1412.73
222,LALE SOKAĞI,2017,1412.73
223,MANOLYALI SOKAĞI,2017,1412.73
224,MANSUR SOKAĞI,2017,1177.27
225,MEHTAP SOKAĞI,2017,1177.27
226,MENEKŞE SOKAĞI,2017,1412.73
227,MERCAN SOKAĞI,2017,1177.27
228,MEVLANA SOKAĞI,2017,1412.73
229,MİMAR SİNAN CADDESİ,2017,1412.73
230,OK SOKAĞI,2017,1412.73
231,ONUR SOKAĞI,2017,1177.27
232,ÖRNEK TEPE CADDESİ,2017,1681.82
233,PAPATYA SOKAĞI,2017,1412.73
234,PAŞALI SOKAĞI,2017,1412.73
235,PAZAR İÇİ ÇIKMAZI,2017,1177.27
236,PAZARALTI SOKAĞI,2017,1412.73
237,PINAR SOKAĞI,2017,1177.27
238,SALMAN ÇIKMAZI,2017,1177.27
239,SELVİ SOKAĞI,2017,1412.73
