,sokak,yil,rayic
62,LEBLEBİCİ ŞABAN SOKAĞI,2018,17659.0
63,LÜLECİ HENDEK CADDESİ,2018,8829.0
64,MALİYE CADDESİ,2018,25227.0
65,NECATİ BEY CADDESİ,2018,25227.0
66,REVANİ SOKAĞI,2018,7063.0
67,SERÇE SOKAĞI,2018,14127.0
68,SERDAR-I EKREM CADDESİ,2018,8829.0
69,ŞAHKAPISI SOKAĞI,2018,10595.0
70,TATAR BEYİ SOKAĞI,2018,5297.0
71,TERSANE KAVŞAĞI BAĞLANTI YOLU,2018,22872.0
72,YÜKSEK KALDIRIM CADDESİ,2018,17659.0
73,YÜKSEK KALDIRIM ÇIKMAZI,2018,17659.0
74,ZÜRAFA SOKAĞI,2018,14127.0
75,ALAGEYİK SOKAĞI,2017,9418.23
76,ALİ HOCA ARALIĞI,2017,2971.23
77,ARAP OĞLAN SOKAĞI,2017,9418.23
78,ARŞIN SOKAĞI,2017,9418.23
79,AYNALI LOKANTA SOKAĞI,2017,9418.23
80,CENGİZ SOKAĞI,2017,9418.23
81,GALİP DEDE CADDESİ,2017,11772.79
82,HOCA ALİ SOKAĞI,2017,3531.83
83,KADEM SOKAĞI,2017,11772.79
84,KARAOĞLAN SOKAĞI,2017,14127.35
85,KEMERALTI CADDESİ,2017,19060.72
86,KEMERALTI KUYU SOKAĞI,2017,10595.51
87,LEBLEBİCİ ŞABAN SOKAĞI,2017,11772.79
88,LÜLECİ HENDEK CADDESİ,2017,5886.39
89,MALİYE CADDESİ,2017,16818.28
90,NECATİ BEY CADDESİ,2017,16818.28
91,REVANİ SOKAĞI,2017,4709.11
92,SERÇE SOKAĞI,2017,9418.23
93,SERDAR-I EKREM CADDESİ,2017,5886.39
94,ŞAHKAPISI SOKAĞI,2017,7063.67
95,TATAR BEYİ SOKAĞI,2017,3531.83
96,TERSANE KAVŞAĞI BAĞLANTI YOLU,2017,15248.57
97,YÜKSEK KALDIRIM CADDESİ,2017,11772.79
98,YÜKSEK KALDIRIM ÇIKMAZI,2017,11772.79
99,ZÜRAFA SOKAĞI,2017,9418.23
100,ALAGEYİK SOKAĞI,2016,9070.82
101,ALİ HOCA ARALIĞI,2016,2861.62
102,ARAP OĞLAN SOKAĞI,2016,9070.82
103,ARŞIN SOKAĞI,2016,9070.82
104,AYNALI LOKANTA SOKAĞI,2016,9070.82
105,CENGİZ SOKAĞI,2016,9070.82
106,GALİP DEDE CADDESİ,2016,11338.53
107,HOCA ALİ SOKAĞI,2016,3401.56
108,KADEM SOKAĞI,2016,11338.53
109,KARAOĞLAN SOKAĞI,2016,13606.24
110,KEMERALTI CADDESİ,2016,18357.62
111,KEMERALTI KUYU SOKAĞI,2016,10204.68
112,LEBLEBİCİ ŞABAN SOKAĞI,2016,11338.53
113,LÜLECİ HENDEK CADDESİ,2016,5669.26
114,MALİYE CADDESİ,2016,16197.9
115,NECATİ BEY CADDESİ,2016,16197.9
116,REVANİ SOKAĞI,2016,4535.41
117,SERÇE SOKAĞI,2016,9070.82
118,SERDAR-I EKREM CADDESİ,2016,5669.26
119,ŞAHKAPISI SOKAĞI,2016,6803.12
120,TATAR BEYİ SOKAĞI,2016,3401.56
121,TERSANE KAVŞAĞI BAĞLANTI YOLU,2016,14686.1
122,YÜKSEK KALDIRIM CADDESİ,2016,11338.53
123,YÜKSEK KALDIRIM ÇIKMAZI,2016,11338.53
124,ZÜRAFA SOKAĞI,2016,9070.82
125,ALAGEYİK SOKAĞI,2015,8824.62
126,ALİ HOCA ARALIĞI,2015,2783.95
127,ARAP OĞLAN SOKAĞI,2015,8824.62
128,ARŞIN SOKAĞI,2015,8824.62
129,AYNALI LOKANTA SOKAĞI,2015,8824.62
130,CENGİZ SOKAĞI,2015,8824.62
131,GALİP DEDE CADDESİ,2015,11030.77
132,HOCA ALİ SOKAĞI,2015,3309.23
133,KADEM SOKAĞI,2015,11030.77
