,sokak,yil,rayic
97,ÇAYDANLIK SOKAĞI,2018,4372.0
98,DEREBOYU CADDESİ,2018,5213.0
99,DONANMA CADDESİ,2018,3868.0
100,DÖRTKUYU CADDESİ,2018,5213.0
101,ESKİ BÖREKÇİ SOKAĞI,2018,3531.0
102,GAZİ HASAN PAŞA MESCİDİ SOKAĞI,2018,4372.0
103,GÜLLEHANE SOKAĞI,2018,4372.0
104,HAKİM SOKAĞI,2018,2775.0
105,HASKÖY CAMİİ SOKAĞI,2018,3868.0
106,HOCA AHMET SOKAĞI,2018,3868.0
107,KASAP ZEKERİYA SOKAĞI,2018,4372.0
108,KASIMPAŞA CAMİ SOKAĞI,2018,4372.0
109,KASIMPAŞA FIRINI SOKAĞI,2018,2775.0
110,KASIMPAŞA KÜLHAN SOKAĞI,2018,4372.0
111,KASIMPAŞA MEDRESESİ SOKAĞI,2018,4372.0
112,KASIMPAŞA MESCİT SOKAĞI,2018,3868.0
113,KASIMPAŞA SALHANESİ SOKAĞI,2018,3027.0
114,KASIMPAŞA TABAKHANE CADDESİ,2018,4372.0
115,KASIMPAŞA ZİNCİRLİKUYU CADDESİ,2018,4372.0
116,KEBAPÇI ŞERİF SOKAĞI,2018,3195.0
117,KIZILAY MEYDANI CADDESİ,2018,5297.0
118,MATBAA ARKASI SOKAĞI,2018,4372.0
119,MELEK SOKAĞI,2018,7063.0
120,MUTFAK KAPISI CADDESİ,2018,3531.0
121,PAŞA DERESİ SOKAĞI,2018,4372.0
122,POTİNCİLER SOKAĞI,2018,3531.0
123,SAFRA SOKAĞI,2018,4372.0
124,SARNIÇ SOKAĞI,2018,5297.0
125,SIRABERBERLER SOKAĞI,2018,4372.0
126,ŞAİR MİHRİ SOKAĞI,2018,3531.0
127,TABAKHANE YOKUŞU,2018,4372.0
128,TABAKLAR LONCASI SOKAĞI,2018,3531.0
129,TAŞKIZAK TERSANESİ CADDESİ,2018,4372.0
130,TOYGAR SOKAĞI,2018,3531.0
131,TURABİ BABA CADDESİ,2018,7063.0
132,TURŞUCU BAYRAM SOKAĞI,2018,4372.0
133,YEŞİL TULUMBA SOKAĞI,2018,3531.0
134,ZİYAFET SOKAĞI,2018,3279.0
135,AYNALI KAVAK CADDESİ,2017,1177.28
136,BAHRİYE CADDESİ,2017,7063.67
137,BAŞHANE ARALIĞI,2017,2578.8
138,BAŞHANE SOKAĞI,2017,2578.8
139,BAYRAM YERİ SOKAĞI,2017,2354.55
140,BÜLENT DEMİR CADDESİ,2017,3475.77
141,CEZAYİRLİ MEKTEBİ SOKAĞI,2017,2915.16
142,ÇAYDANLIK SOKAĞI,2017,2915.16
143,DEREBOYU CADDESİ,2017,3475.77
144,DONANMA CADDESİ,2017,2578.8
145,DÖRTKUYU CADDESİ,2017,3475.77
146,ESKİ BÖREKÇİ SOKAĞI,2017,2354.55
147,GAZİ HASAN PAŞA MESCİDİ SOKAĞI,2017,2915.16
148,GÜLLEHANE SOKAĞI,2017,2915.16
149,HAKİM SOKAĞI,2017,1850.01
150,HASKÖY CAMİİ SOKAĞI,2017,2578.8
151,HOCA AHMET SOKAĞI,2017,2578.8
152,KASAP ZEKERİYA SOKAĞI,2017,2915.16
153,KASIMPAŞA CAMİ SOKAĞI,2017,2915.16
154,KASIMPAŞA FIRINI SOKAĞI,2017,1850.01
155,KASIMPAŞA KÜLHAN SOKAĞI,2017,2915.16
156,KASIMPAŞA MEDRESESİ SOKAĞI,2017,2915.16
157,KASIMPAŞA MESCİT SOKAĞI,2017,2578.8
158,KASIMPAŞA SALHANESİ SOKAĞI,2017,2018.19
159,KASIMPAŞA TABAKHANE CADDESİ,2017,2915.16
160,KASIMPAŞA ZİNCİRLİKUYU CADDESİ,2017,2915.16
161,KEBAPÇI ŞERİF SOKAĞI,2017,2130.31
162,KIZILAY MEYDANI CADDESİ,2017,3531.83
163,MATBAA ARKASI SOKAĞI,2017,2915.16
164,MELEK SOKAĞI,2017,4709.11
165,MUTFAK KAPISI CADDESİ,2017,2354.55
166,PAŞA DERESİ SOKAĞI,2017,2915.16
167,POTİNCİLER SOKAĞI,2017,2354.55
168,SAFRA SOKAĞI,2017,2915.16
169,SARNIÇ SOKAĞI,2017,3531.83
170,SIRABERBERLER SOKAĞI,2017,2915.16
171,ŞAİR MİHRİ SOKAĞI,2017,2354.55
172,TABAKHANE YOKUŞU,2017,2915.16
173,TABAKLAR LONCASI SOKAĞI,2017,2354.55
174,TAŞKIZAK TERSANESİ CADDESİ,2017,2915.16
175,TOYGAR SOKAĞI,2017,2354.56
176,TURABİ BABA CADDESİ,2017,4709.11
177,TURŞUCU BAYRAM SOKAĞI,2017,2915.16
178,YEŞİL TULUMBA SOKAĞI,2017,2354.55
179,ZİYAFET SOKAĞI,2017,2186.37
180,AYNALI KAVAK CADDESİ,2016,1133.85
181,BAHRİYE CADDESİ,2016,6803.12
182,BAŞHANE ARALIĞI,2016,2483.67
183,BAŞHANE SOKAĞI,2016,2483.67
184,BAYRAM YERİ SOKAĞI,2016,2267.7
185,BÜLENT DEMİR CADDESİ,2016,3347.56
