,sokak,yil,rayic
108,MATARA SOKAĞI,2016,9070.82
109,MEBUSAN YOKUŞU,2016,11338.53
110,OBA SOKAĞI,2016,9070.82
111,PÜRTELAŞ SOKAĞI,2016,9070.82
112,SAĞIROĞLU SOKAĞI,2016,8044.95
113,SIRASELVİLER CADDESİ,2016,18357.62
114,SİRKECİ MESCİT SOKAĞI,2016,8044.95
115,SOĞANCI SOKAĞI,2016,9070.82
116,SOMUNCU SOKAĞI,2016,5669.26
117,SUSAM SOKAĞI,2016,9070.82
118,ŞEHİT AHMET ÇIKMAZI,2016,6695.13
119,YENİ YUVA SOKAĞI,2016,9070.82
120,AKYOL SOKAĞI,2015,9927.69
121,ALÇAKDAM YOKUŞU,2015,8824.62
122,ASLAN YATAĞI SOKAĞI,2015,8824.62
123,BAKRAÇ SOKAĞI,2015,8824.62
124,BAŞKURT SOKAĞI,2015,8824.62
125,CİHANGİR CADDESİ,2015,11030.77
126,DR. MEHMET ÖZ SOKAĞI,2015,8824.62
127,GÜNEŞLİ SOKAĞI,2015,8824.62
128,HAVYAR SOKAĞI,2015,7143.74
129,KAZANCI YOKUŞU,2015,9927.69
130,KUMRULU YOKUŞU,2015,7826.59
131,LENGER SOKAĞI,2015,7826.59
132,MATARA SOKAĞI,2015,8824.62
133,MEBUSAN YOKUŞU,2015,11030.77
134,OBA SOKAĞI,2015,8824.62
135,PÜRTELAŞ SOKAĞI,2015,8824.62
136,SAĞIROĞLU SOKAĞI,2015,7826.59
137,SIRASELVİLER CADDESİ,2015,17859.35
138,SİRKECİ MESCİT SOKAĞI,2015,7826.59
139,SOĞANCI SOKAĞI,2015,8824.62
140,SOMUNCU SOKAĞI,2015,5515.38
141,SUSAM SOKAĞI,2015,8824.62
142,ŞEHİT AHMET ÇIKMAZI,2015,6513.41
143,YENİ YUVA SOKAĞI,2015,8824.62
144,AKYOL SOKAĞI,2014,9450.0
145,ALÇAKDAM YOKUŞU,2014,8400.0
146,ASLAN YATAĞI SOKAĞI,2014,8400.0
147,BAKRAÇ SOKAĞI,2014,8400.0
148,BAŞKURT SOKAĞI,2014,8400.0
149,CİHANGİR CADDESİ,2014,10500.0
150,DR. MEHMET ÖZ SOKAĞI,2014,8400.0
151,GÜNEŞLİ SOKAĞI,2014,8400.0
152,HAVYAR SOKAĞI,2014,6800.0
153,KAZANCI YOKUŞU,2014,9450.0
154,KUMRULU YOKUŞU,2014,7450.0
155,LENGER SOKAĞI,2014,7450.0
156,MATARA SOKAĞI,2014,8400.0
157,MEBUSAN YOKUŞU,2014,10500.0
158,OBA SOKAĞI,2014,8400.0
159,PÜRTELAŞ SOKAĞI,2014,8400.0
160,SAĞIROĞLU SOKAĞI,2014,7450.0
161,SIRASELVİLER CADDESİ,2014,17000.0
162,SİRKECİ MESCİT SOKAĞI,2014,7450.0
163,SOĞANCI SOKAĞI,2014,8400.0
164,SOMUNCU SOKAĞI,2014,5250.0
165,SUSAM SOKAĞI,2014,8400.0
166,ŞEHİT AHMET ÇIKMAZI,2014,6200.0
167,YENİ YUVA SOKAĞI,2014,8400.0
