,sokak,yil,rayic
107,MAHMUT DAYI SOKAĞI,2019,2821.23
108,MUHLİS BAKKAL SOKAĞI,2019,3009.16
109,MURAT SOKAĞI,2019,2370.41
110,NAS SOKAĞI,2019,2821.23
111,NURİ KİLLİGİL SOKAĞI,2019,2370.41
112,ÖZGÜR SOKAĞI,2019,3009.16
113,POLİS SOKAĞI,2019,1974.41
114,SAKA SOKAĞI,2019,2821.23
115,SALAŞ SOKAĞI,2019,2821.23
116,SANDALCI KERİM MEZARLIK ARALIĞI,2019,2370.41
117,SANDALCI KERİM SOKAĞI,2019,2821.23
118,SEDEF SOKAĞI,2019,2821.23
119,SULTAN SOKAĞI,2019,2370.41
120,ŞEKER KUYUSU SOKAĞI,2019,2821.23
121,TALİP PAŞA ARKASI ARALIĞI,2019,3009.16
122,TALİP PAŞA ARKASI SOKAĞI,2019,3009.16
123,TALİP PAŞA CAMİ SOKAĞI,2019,3009.16
124,TALİP PAŞA SOKAĞI,2019,3009.16
125,TAVCI SOKAĞI,2019,3009.16
126,UZUN BAYIR SOKAĞI,2019,2370.41
127,YAKUT SOKAĞI,2019,2821.23
128,YAZMACI BAYRAM SOKAĞI,2019,3009.16
129,YENİ BAYIR ARALIĞI,2019,1974.41
130,YENİ BAYIR SOKAĞI,2019,2370.41
131,YENİ ÇINAR SOKAĞI,2019,2370.41
132,YUNUS SOKAĞI,2019,2821.23
133,ZOR BAYIR SOKAĞI,2019,2370.41
134,AKDAĞ SOKAĞI,2018,2119.0
135,AKŞAHİN SOKAĞI,2018,2119.0
136,AKTARLAR KAHYASI SOKAĞI,2018,2522.0
137,ATMACA SOKAĞI,2018,2522.0
138,BADE SOKAĞI,2018,2522.0
139,BAYIR SOKAĞI,2018,2119.0
140,BAYRAK SOKAĞI,2018,2522.0
141,BEKÇİ SOKAĞI,2018,2522.0
142,BERBER SOKAĞI,2018,2522.0
143,BILDIRCIN SOKAĞI,2018,2522.0
144,BİNEKTAŞI SOKAĞI,2018,2522.0
145,ÇELEBİ SOKAĞI,2018,2690.0
146,DAMAR SOKAĞI,2018,2522.0
147,DEREİÇİ BORSA SOKAĞI,2018,1765.0
148,DERKA ARALIĞI,2018,2119.0
149,DERKA SOKAĞI,2018,2119.0
150,DUTLUK SOKAĞI,2018,1765.0
151,E-5 KARAYOLU,2018,7063.0
152,EKOL SOKAĞI,2018,2119.0
153,ELİF EFENDİ ÇIKMAZI,2018,2119.0
154,ELİF EFENDİ SOKAĞI,2018,2522.0
155,FUADİYE ÇIKMAZI,2018,2119.0
156,FUADİYE SOKAĞI,2018,2119.0
157,GAYSUNİ MEHMET EFENDİ SOKAĞI,2018,2522.0
158,GÜLDÜRMEZ SOKAĞI,2018,2119.0
159,HACI GÜLSEN ÇIKMAZI,2018,2522.0
160,HALICIOĞLU KAVŞAĞI,2018,7063.0
161,HALICIOĞLU OKMEYDANI CADDESİ,2018,7063.0
162,HAMAM ARKASI SOKAĞI,2018,2522.0
163,İMRAHOR CADDESİ,2018,7063.0
164,KANLI SOKAĞI,2018,7063.0
165,KAR SOKAĞI,2018,2522.0
166,KARAAĞAÇ CADDESİ,2018,7063.0
167,KAZIM KARABEKİR CADDESİ,2018,7063.0
168,KELKİT SOKAĞI,2018,2522.0
169,KESER SOKAĞI,2018,1765.0
170,KIRKAYAK SOKAĞI,2018,2522.0
171,KISA BAYIR SOKAĞI,2018,2119.0
172,KUMBARAHANE CADDESİ,2018,7063.0
