,sokak,yil,rayic
106,İSMAİL DÜMBÜLLÜ SOKAĞI,2017,7063.67
107,KUMRULU YOKUŞU,2017,8353.08
108,LENGER SOKAĞI,2017,8353.08
109,MEBUSAN YOKUŞU,2017,11772.79
110,MECLİS-İ MEBUSAN CAD.,2017,20742.55
111,MERKEP BAĞIRTAN SOKAĞI,2017,8240.95
112,MÜNİR ÖZKUL SOKAĞI,2017,9418.23
113,NECATİ BEY CADDESİ,2017,16818.28
114,ÖZOĞUL SOKAĞI,2017,9418.23
115,PERİZAT ÇIKMAZI,2017,7063.67
116,SALI PAZARI YOKUŞU,2017,9418.23
117,SUSAM SOKAĞI,2017,9418.23
118,TAŞ MERDİVEN ARALIĞI,2017,8353.08
119,TAŞ MERDİVEN SOKAĞI,2017,8353.08
120,TEKKE YOKUŞU,2017,8353.08
121,VİŞNE SOKAĞI,2017,9418.23
122,VİŞNECİ SOKAĞI,2017,9418.23
123,YENİ YUVA SOKAĞI,2017,9418.23
124,AKYOL SOKAĞI,2016,10204.68
125,ALÇAKDAM YOKUŞU,2016,9070.82
126,ALİ KAPTAN SOKAĞI,2016,9070.82
127,ATEŞPARE SOKAĞI,2016,8044.95
128,BAŞKURT SOKAĞI,2016,9070.82
129,CİHANGİR CADDESİ,2016,11338.53
130,CİHANGİR YOKUŞU,2016,9070.82
131,EMANETÇİ SOKAĞI,2016,10204.68
132,ER SOKAĞI,2016,8044.95
133,FINDIKLI YOKUŞU,2016,7936.97
134,GÜNEŞLİ SOKAĞI,2016,9070.82
135,HARDAL SOKAĞI,2016,9070.82
136,İLYAS ÇELEBİ SOKAĞI,2016,8044.95
137,İSMAİL DÜMBÜLLÜ SOKAĞI,2016,6803.12
138,KUMRULU YOKUŞU,2016,8044.95
139,LENGER SOKAĞI,2016,8044.95
140,MEBUSAN YOKUŞU,2016,11338.53
141,MECLİS-İ MEBUSAN CAD.,2016,19977.41
142,MERKEP BAĞIRTAN SOKAĞI,2016,7936.97
143,MÜNİR ÖZKUL SOKAĞI,2016,9070.82
144,NECATİ BEY CADDESİ,2016,16197.9
145,ÖZOĞUL SOKAĞI,2016,9070.82
146,PERİZAT ÇIKMAZI,2016,6803.12
147,SALI PAZARI YOKUŞU,2016,9070.82
148,SUSAM SOKAĞI,2016,9070.82
149,TAŞ MERDİVEN ARALIĞI,2016,8044.95
150,TAŞ MERDİVEN SOKAĞI,2016,8044.95
151,TEKKE YOKUŞU,2016,8044.95
152,VİŞNE SOKAĞI,2016,9070.82
153,VİŞNECİ SOKAĞI,2016,9070.82
154,YENİ YUVA SOKAĞI,2016,9070.82
155,AKYOL SOKAĞI,2015,9927.69
156,ALÇAKDAM YOKUŞU,2015,8824.62
157,ALİ KAPTAN SOKAĞI,2015,8824.62
158,ATEŞPARE SOKAĞI,2015,7826.59
159,BAŞKURT SOKAĞI,2015,8824.62
160,CİHANGİR CADDESİ,2015,11030.77
161,CİHANGİR YOKUŞU,2015,8824.62
162,EMANETÇİ SOKAĞI,2015,9927.69
163,ER SOKAĞI,2015,7826.59
164,FINDIKLI YOKUŞU,2015,7721.54
165,GÜNEŞLİ SOKAĞI,2015,8824.62
166,HARDAL SOKAĞI,2015,8824.62
167,İLYAS ÇELEBİ SOKAĞI,2015,7826.59
168,İSMAİL DÜMBÜLLÜ SOKAĞI,2015,6618.46
169,KUMRULU YOKUŞU,2015,7826.59
170,LENGER SOKAĞI,2015,7826.59
171,MEBUSAN YOKUŞU,2015,11030.77
172,MECLİS-İ MEBUSAN CAD.,2015,19435.17
173,MERKEP BAĞIRTAN SOKAĞI,2015,7721.54
174,MÜNİR ÖZKUL SOKAĞI,2015,8824.62
175,NECATİ BEY CADDESİ,2015,15758.25
176,ÖZOĞUL SOKAĞI,2015,8824.62
177,PERİZAT ÇIKMAZI,2015,6618.46
178,SALI PAZARI YOKUŞU,2015,8824.62
179,SUSAM SOKAĞI,2015,8824.62
180,TAŞ MERDİVEN ARALIĞI,2015,7826.59
181,TAŞ MERDİVEN SOKAĞI,2015,7826.59
182,TEKKE YOKUŞU,2015,7826.59
183,VİŞNE SOKAĞI,2015,8824.62
184,VİŞNECİ SOKAĞI,2015,8824.62
185,YENİ YUVA SOKAĞI,2015,8824.62
186,AKYOL SOKAĞI,2014,9450.0
187,ALÇAKDAM YOKUŞU,2014,8400.0
188,ALİ KAPTAN SOKAĞI,2014,8400.0
189,ATEŞPARE SOKAĞI,2014,7450.0
190,BAŞKURT SOKAĞI,2014,8400.0
191,CİHANGİR CADDESİ,2014,10500.0
192,CİHANGİR YOKUŞU,2014,8400.0
193,EMANETÇİ SOKAĞI,2014,9450.0
194,ER SOKAĞI,2014,7450.0
195,FINDIKLI YOKUŞU,2014,7350.0
196,GÜNEŞLİ SOKAĞI,2014,8400.0
197,HARDAL SOKAĞI,2014,8400.0
198,İLYAS ÇELEBİ SOKAĞI,2014,7450.0
199,İSMAİL DÜMBÜLLÜ SOKAĞI,2014,6300.0
200,KUMRULU YOKUŞU,2014,7450.0
201,LENGER SOKAĞI,2014,7450.0
202,MEBUSAN YOKUŞU,2014,10500.0
203,MECLİS-İ MEBUSAN CAD.,2014,18500.0
204,MERKEP BAĞIRTAN SOKAĞI,2014,7350.0
205,MÜNİR ÖZKUL SOKAĞI,2014,8400.0
206,NECATİ BEY CADDESİ,2014,15000.0
207,ÖZOĞUL SOKAĞI,2014,8400.0
208,PERİZAT ÇIKMAZI,2014,6300.0
209,SALI PAZARI YOKUŞU,2014,8400.0
210,SUSAM SOKAĞI,2014,8400.0
