,sokak,yil,rayic
103,YAYA KÖPRÜSÜ SOKAĞI,2017,1850.01
104,ADAM MİCKİEWİCZ SOKAĞI,2016,701.9
105,DİLBAZ SOKAĞI,2016,1025.86
106,DÜĞÜN SOKAĞI,2016,539.93
107,FESLEĞEN ÇIKMAZI,2016,539.93
108,FESLEĞEN SOKAĞI,2016,1025.86
109,GÜLFİDAN SOKAĞI,2016,809.89
110,IRMAK CADDESİ,2016,3401.56
111,KADINCIK SOKAĞI,2016,701.9
112,KAHYA BEY SOKAĞI,2016,809.89
113,KALYONCU KULLUĞU CADDESİ,2016,2159.72
114,KAMER BOSTAN SOKAĞI,2016,809.89
115,KARAKURUM SOKAĞI,2016,1133.85
116,KARPUZ SOKAĞI,2016,1133.85
117,KAŞKAVAL SOKAĞI,2016,809.89
118,KURDELA SOKAĞI,2016,1781.76
119,KURTULUŞ DERESİ CADDESİ,2016,3401.56
120,KÜÇÜK ODALAR SOKAĞI,2016,1133.85
121,MENEKŞE ÇIKMAZI,2016,539.93
122,ÖMER HAYYAM CADDESİ,2016,3401.56
123,SERDAR ÖMERPAŞA CADDESİ,2016,2267.7
124,SOLAK SOKAĞI,2016,1133.85
125,ŞİRKET SOKAĞI,2016,1133.85
126,TATLI BADEM SOKAĞI,2016,1133.85
127,TAYYARECİ RIZA SOKAĞI,2016,1133.85
128,TEVFİK EFENDİ SOKAĞI,2016,1133.85
129,YAYA KÖPRÜSÜ SOKAĞI,2016,1781.76
130,ADAM MİCKİEWİCZ SOKAĞI,2015,682.85
131,DİLBAZ SOKAĞI,2015,998.02
132,DÜĞÜN SOKAĞI,2015,525.27
133,FESLEĞEN ÇIKMAZI,2015,525.27
134,FESLEĞEN SOKAĞI,2015,998.02
135,GÜLFİDAN SOKAĞI,2015,787.91
136,IRMAK CADDESİ,2015,3309.23
137,KADINCIK SOKAĞI,2015,682.85
138,KAHYA BEY SOKAĞI,2015,787.91
139,KALYONCU KULLUĞU CADDESİ,2015,2101.1
140,KAMER BOSTAN SOKAĞI,2015,787.91
141,KARAKURUM SOKAĞI,2015,1103.07
142,KARPUZ SOKAĞI,2015,1103.07
143,KAŞKAVAL SOKAĞI,2015,787.91
144,KURDELA SOKAĞI,2015,1733.4
145,KURTULUŞ DERESİ CADDESİ,2015,3309.23
146,KÜÇÜK ODALAR SOKAĞI,2015,1103.07
147,MENEKŞE ÇIKMAZI,2015,525.27
148,ÖMER HAYYAM CADDESİ,2015,3309.23
149,SERDAR ÖMERPAŞA CADDESİ,2015,2206.15
150,SOLAK SOKAĞI,2015,1103.07
151,ŞİRKET SOKAĞI,2015,1103.07
152,TATLI BADEM SOKAĞI,2015,1103.07
153,TAYYARECİ RIZA SOKAĞI,2015,1103.07
154,TEVFİK EFENDİ SOKAĞI,2015,1103.07
155,YAYA KÖPRÜSÜ SOKAĞI,2015,1733.4
156,ADAM MİCKİEWİCZ SOKAĞI,2014,650.0
157,DİLBAZ SOKAĞI,2014,950.0
