,sokak,yil,rayic
68,YAZICI ÇIKMAZI,2019,3949.95
69,YENİ ÇARŞI CADDESİ,2019,11852.09
70,AĞA HAMAMI SOKAĞI,2018,8829.0
71,BATARYA SOKAĞI,2018,6306.0
72,BOĞAZKESEN CADDESİ,2018,10595.0
73,BORAZAN SOKAĞI,2018,5297.0
74,BOSTAN BAŞI CADDESİ,2018,6306.0
75,CEZAYİR ÇIKMAZI,2018,5297.0
76,CEZAYİR SOKAĞI,2018,8829.0
77,ÇUKUR CUMA CADDESİ,2018,7063.0
78,ÇUKUR CUMA CAMİ SOKAĞI,2018,5297.0
79,ÇUKUR CUMA CAMİİ ÇIKMAZI,2018,5297.0
80,DALGIÇ ÇIKMAZI,2018,5297.0
81,DALGIÇ SOKAĞI,2018,5297.0
82,DEFTERDAR YOKUŞU,2018,14127.0
83,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2018,3531.0
84,EKMEKÇİBAŞI CAMİİ SOKAĞI,2018,6306.0
85,FAİK PAŞA CADDESİ,2018,7063.0
86,FİRUZAĞA CAMİİ SOKAĞI,2018,8829.0
87,HACI OSMAN ÇIKMAZI,2018,3531.0
88,HACIOĞLU SOKAĞI,2018,3531.0
89,HAYRİYE CADDESİ,2018,7063.0
90,HÜSEYİN AĞA BAHÇE SOKAĞI,2018,6306.0
91,KADİRİLER YOKUŞU,2018,7063.0
92,KALKAN SOKAĞI,2018,5297.0
93,KASATURA SOKAĞI,2018,5297.0
94,KÜLHAN ÇIKMAZI,2018,3531.0
95,MEŞALECİ SOKAĞI,2018,5297.0
96,NÖBETÇİ SOKAĞI,2018,5297.0
97,PALASKA SOKAĞI,2018,5297.0
98,SET SOKAĞI,2018,7063.0
99,SÜNGÜ SOKAĞI,2018,6222.0
100,TAKTAKİ YOKUŞU,2018,5297.0
101,TOMBAZ SOKAĞI,2018,5297.0
102,TÜRKGÜCÜ CADDESİ,2018,8829.0
103,YAZICI ÇIKMAZI,2018,3531.0
104,YENİ ÇARŞI CADDESİ,2018,10595.0
105,AĞA HAMAMI SOKAĞI,2017,5886.39
106,BATARYA SOKAĞI,2017,4204.57
107,BOĞAZKESEN CADDESİ,2017,7063.67
108,BORAZAN SOKAĞI,2017,3531.83
109,BOSTAN BAŞI CADDESİ,2017,4204.57
110,CEZAYİR ÇIKMAZI,2017,3531.83
111,CEZAYİR SOKAĞI,2017,5886.39
112,ÇUKUR CUMA CADDESİ,2017,4709.11
113,ÇUKUR CUMA CAMİ SOKAĞI,2017,3531.83
114,ÇUKUR CUMA CAMİİ ÇIKMAZI,2017,3531.84
115,DALGIÇ ÇIKMAZI,2017,3531.83
116,DALGIÇ SOKAĞI,2017,3531.83
117,DEFTERDAR YOKUŞU,2017,9418.23
118,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2017,2354.55
119,EKMEKÇİBAŞI CAMİİ SOKAĞI,2017,4204.57
120,FAİK PAŞA CADDESİ,2017,4709.11
121,FİRUZAĞA CAMİİ SOKAĞI,2017,5886.4
122,HACI OSMAN ÇIKMAZI,2017,2354.55
123,HACIOĞLU SOKAĞI,2017,2354.55
124,HAYRİYE CADDESİ,2017,4709.11
125,HÜSEYİN AĞA BAHÇE SOKAĞI,2017,4204.57
126,KADİRİLER YOKUŞU,2017,4709.11
127,KALKAN SOKAĞI,2017,3531.83
128,KASATURA SOKAĞI,2017,3531.83
129,KÜLHAN ÇIKMAZI,2017,2354.55
130,MEŞALECİ SOKAĞI,2017,3531.83
131,NÖBETÇİ SOKAĞI,2017,3531.83
132,PALASKA SOKAĞI,2017,3531.83
133,SET SOKAĞI,2017,4709.11
134,SÜNGÜ SOKAĞI,2017,4148.51
135,TAKTAKİ YOKUŞU,2017,3531.83
136,TOMBAZ SOKAĞI,2017,3531.83
137,TÜRKGÜCÜ CADDESİ,2017,5886.39
138,YAZICI ÇIKMAZI,2017,2354.55
139,YENİ ÇARŞI CADDESİ,2017,7063.67
140,AĞA HAMAMI SOKAĞI,2016,5669.26
141,BATARYA SOKAĞI,2016,4049.47
142,BOĞAZKESEN CADDESİ,2016,6803.12
143,BORAZAN SOKAĞI,2016,3401.56
144,BOSTAN BAŞI CADDESİ,2016,4049.47
145,CEZAYİR ÇIKMAZI,2016,3401.56
146,CEZAYİR SOKAĞI,2016,5669.26
147,ÇUKUR CUMA CADDESİ,2016,4535.41
148,ÇUKUR CUMA CAMİ SOKAĞI,2016,3401.56
149,ÇUKUR CUMA CAMİİ ÇIKMAZI,2016,3401.56
150,DALGIÇ ÇIKMAZI,2016,3401.56
151,DALGIÇ SOKAĞI,2016,3401.56
152,DEFTERDAR YOKUŞU,2016,9070.82
153,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2016,2267.7
154,EKMEKÇİBAŞI CAMİİ SOKAĞI,2016,4049.47
155,FAİK PAŞA CADDESİ,2016,4535.41
156,FİRUZAĞA CAMİİ SOKAĞI,2016,5669.27
157,HACI OSMAN ÇIKMAZI,2016,2267.7
158,HACIOĞLU SOKAĞI,2016,2267.7
159,HAYRİYE CADDESİ,2016,4535.41
160,HÜSEYİN AĞA BAHÇE SOKAĞI,2016,4049.47
161,KADİRİLER YOKUŞU,2016,4535.41
162,KALKAN SOKAĞI,2016,3401.56
163,KASATURA SOKAĞI,2016,3401.56
164,KÜLHAN ÇIKMAZI,2016,2267.7
165,MEŞALECİ SOKAĞI,2016,3401.56
166,NÖBETÇİ SOKAĞI,2016,3401.56
167,PALASKA SOKAĞI,2016,3401.56
168,SET SOKAĞI,2016,4535.41
169,SÜNGÜ SOKAĞI,2016,3995.48
170,TAKTAKİ YOKUŞU,2016,3401.56
171,TOMBAZ SOKAĞI,2016,3401.56
172,TÜRKGÜCÜ CADDESİ,2016,5669.26
173,YAZICI ÇIKMAZI,2016,2267.7
174,YENİ ÇARŞI CADDESİ,2016,6803.12
175,AĞA HAMAMI SOKAĞI,2015,5515.38
176,BATARYA SOKAĞI,2015,3939.56
177,BOĞAZKESEN CADDESİ,2015,6618.46
178,BORAZAN SOKAĞI,2015,3309.23
179,BOSTAN BAŞI CADDESİ,2015,3939.56
180,CEZAYİR ÇIKMAZI,2015,3309.23
181,CEZAYİR SOKAĞI,2015,5515.38
182,ÇUKUR CUMA CADDESİ,2015,4412.31
183,ÇUKUR CUMA CAMİ SOKAĞI,2015,3309.23
184,ÇUKUR CUMA CAMİİ ÇIKMAZI,2015,3309.23
185,DALGIÇ ÇIKMAZI,2015,3309.23
186,DALGIÇ SOKAĞI,2015,3309.23
187,DEFTERDAR YOKUŞU,2015,8824.62
188,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2015,2206.15
189,EKMEKÇİBAŞI CAMİİ SOKAĞI,2015,3939.56
190,FAİK PAŞA CADDESİ,2015,4412.31
191,FİRUZAĞA CAMİİ SOKAĞI,2015,5515.39
192,HACI OSMAN ÇIKMAZI,2015,2206.15
193,HACIOĞLU SOKAĞI,2015,2206.15
194,HAYRİYE CADDESİ,2015,4412.31
195,HÜSEYİN AĞA BAHÇE SOKAĞI,2015,3939.56
196,KADİRİLER YOKUŞU,2015,4412.31
197,KALKAN SOKAĞI,2015,3309.23
198,KASATURA SOKAĞI,2015,3309.23
199,KÜLHAN ÇIKMAZI,2015,2206.15
200,MEŞALECİ SOKAĞI,2015,3309.23
201,NÖBETÇİ SOKAĞI,2015,3309.23
202,PALASKA SOKAĞI,2015,3309.23
203,SET SOKAĞI,2015,4412.31
204,SÜNGÜ SOKAĞI,2015,3887.03
205,TAKTAKİ YOKUŞU,2015,3309.23
206,TOMBAZ SOKAĞI,2015,3309.23
207,TÜRKGÜCÜ CADDESİ,2015,5515.38
208,YAZICI ÇIKMAZI,2015,2206.15
209,YENİ ÇARŞI CADDESİ,2015,6618.46
210,AĞA HAMAMI SOKAĞI,2014,5250.0
211,BATARYA SOKAĞI,2014,3750.0
212,BOĞAZKESEN CADDESİ,2014,6300.0
213,BORAZAN SOKAĞI,2014,3150.0
214,BOSTAN BAŞI CADDESİ,2014,3750.0
215,CEZAYİR ÇIKMAZI,2014,3150.0
216,CEZAYİR SOKAĞI,2014,5250.0
217,ÇUKUR CUMA CADDESİ,2014,4200.0
218,ÇUKUR CUMA CAMİ SOKAĞI,2014,3150.0
219,ÇUKUR CUMA CAMİİ ÇIKMAZI,2014,3150.0
220,DALGIÇ ÇIKMAZI,2014,3150.0
221,DALGIÇ SOKAĞI,2014,3150.0
222,DEFTERDAR YOKUŞU,2014,8400.0
223,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2014,2100.0
224,EKMEKÇİBAŞI CAMİİ SOKAĞI,2014,3750.0
225,FAİK PAŞA CADDESİ,2014,4200.0
226,FİRUZAĞA CAMİİ SOKAĞI,2014,5250.0
227,HACI OSMAN ÇIKMAZI,2014,2100.0
228,HACIOĞLU SOKAĞI,2014,2100.0
229,HAYRİYE CADDESİ,2014,4200.0
230,HÜSEYİN AĞA BAHÇE SOKAĞI,2014,3750.0
231,KADİRİLER YOKUŞU,2014,4200.0
232,KALKAN SOKAĞI,2014,3150.0
233,KASATURA SOKAĞI,2014,3150.0
234,KÜLHAN ÇIKMAZI,2014,2100.0
235,MEŞALECİ SOKAĞI,2014,3150.0
236,NÖBETÇİ SOKAĞI,2014,3150.0
237,PALASKA SOKAĞI,2014,3150.0
238,SET SOKAĞI,2014,4200.0
239,SÜNGÜ SOKAĞI,2014,3700.0
240,TAKTAKİ YOKUŞU,2014,3150.0
241,TOMBAZ SOKAĞI,2014,3150.0
242,TÜRKGÜCÜ CADDESİ,2014,5250.0
243,YAZICI ÇIKMAZI,2014,2100.0
244,YENİ ÇARŞI CADDESİ,2014,6300.0
245,AĞA HAMAMI SOKAĞI,2013,5246.05
246,BATARYA SOKAĞI,2013,3703.1
247,BOĞAZKESEN CADDESİ,2013,6295.26
248,BORAZAN SOKAĞI,2013,3147.64
249,BOSTAN BAŞI CADDESİ,2013,3703.1
250,CEZAYİR ÇIKMAZI,2013,3147.64
251,CEZAYİR SOKAĞI,2013,5246.05
252,ÇUKUR CUMA CADDESİ,2013,4196.84
253,ÇUKUR CUMA CAMİ SOKAĞI,2013,3147.64
254,ÇUKUR CUMA CAMİİ ÇIKMAZI,2013,3147.64
255,DALGIÇ ÇIKMAZI,2013,3147.64
256,DALGIÇ SOKAĞI,2013,3147.64
257,DEFTERDAR YOKUŞU,2013,8393.68
258,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2013,2098.42
259,EKMEKÇİBAŞI CAMİİ SOKAĞI,2013,3703.1
260,FAİK PAŞA CADDESİ,2013,4196.84
261,FİRUZAĞA CAMİİ SOKAĞI,2013,5246.05
262,HACI OSMAN ÇIKMAZI,2013,2098.42
263,HACIOĞLU SOKAĞI,2013,2098.42
264,HAYRİYE CADDESİ,2013,4196.84
265,HÜSEYİN AĞA BAHÇE SOKAĞI,2013,3703.1
266,KADİRİLER YOKUŞU,2013,4196.84
267,KALKAN SOKAĞI,2013,3147.64
268,KASATURA SOKAĞI,2013,3147.64
269,KÜLHAN ÇIKMAZI,2013,2098.42
270,MEŞALECİ SOKAĞI,2013,3147.64
271,NÖBETÇİ SOKAĞI,2013,3147.64
272,PALASKA SOKAĞI,2013,3147.64
273,SET SOKAĞI,2013,4196.84
274,SÜNGÜ SOKAĞI,2013,3672.23
275,TAKTAKİ YOKUŞU,2013,3147.64
276,TOMBAZ SOKAĞI,2013,3147.64
277,TÜRKGÜCÜ CADDESİ,2013,5246.05
278,YAZICI ÇIKMAZI,2013,2098.42
279,YENİ ÇARŞI CADDESİ,2013,6295.26
280,AĞA HAMAMI SOKAĞI,2012,4866.47
281,BATARYA SOKAĞI,2012,3435.16
282,BOĞAZKESEN CADDESİ,2012,5839.76
283,BORAZAN SOKAĞI,2012,2919.89
284,BOSTAN BAŞI CADDESİ,2012,3435.16
285,CEZAYİR ÇIKMAZI,2012,2919.89
286,CEZAYİR SOKAĞI,2012,4866.47
287,ÇUKUR CUMA CADDESİ,2012,3893.18
288,ÇUKUR CUMA CAMİ SOKAĞI,2012,2919.89
289,ÇUKUR CUMA CAMİİ ÇIKMAZI,2012,2919.89
290,DALGIÇ ÇIKMAZI,2012,2919.89
291,DALGIÇ SOKAĞI,2012,2919.89
292,DEFTERDAR YOKUŞU,2012,7786.35
293,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2012,1946.59
294,EKMEKÇİBAŞI CAMİİ SOKAĞI,2012,3435.16
295,FAİK PAŞA CADDESİ,2012,3893.18
296,FİRUZAĞA CAMİİ SOKAĞI,2012,4866.47
297,HACI OSMAN ÇIKMAZI,2012,1946.59
298,HACIOĞLU SOKAĞI,2012,1946.59
299,HAYRİYE CADDESİ,2012,3893.18
300,HÜSEYİN AĞA BAHÇE SOKAĞI,2012,3435.16
301,KADİRİLER YOKUŞU,2012,3893.18
302,KALKAN SOKAĞI,2012,2919.89
303,KASATURA SOKAĞI,2012,2919.89
304,KÜLHAN ÇIKMAZI,2012,1946.59
305,MEŞALECİ SOKAĞI,2012,2919.89
306,NÖBETÇİ SOKAĞI,2012,2919.89
307,PALASKA SOKAĞI,2012,2919.89
308,SET SOKAĞI,2012,3893.18
309,SÜNGÜ SOKAĞI,2012,3406.53
310,TAKTAKİ YOKUŞU,2012,2919.89
311,TOMBAZ SOKAĞI,2012,2919.89
312,TÜRKGÜCÜ CADDESİ,2012,4866.47
313,YAZICI ÇIKMAZI,2012,1946.59
314,YENİ ÇARŞI CADDESİ,2012,5839.76
315,AĞA HAMAMI SOKAĞI,2011,4413.63
316,BATARYA SOKAĞI,2011,3115.5
317,BOĞAZKESEN CADDESİ,2011,5296.35
318,BORAZAN SOKAĞI,2011,2648.18
319,BOSTAN BAŞI CADDESİ,2011,3115.5
320,CEZAYİR ÇIKMAZI,2011,2648.18
321,CEZAYİR SOKAĞI,2011,4413.63
322,ÇUKUR CUMA CADDESİ,2011,3530.9
323,ÇUKUR CUMA CAMİ SOKAĞI,2011,2648.18
324,ÇUKUR CUMA CAMİİ ÇIKMAZI,2011,2648.18
325,DALGIÇ ÇIKMAZI,2011,2648.18
326,DALGIÇ SOKAĞI,2011,2648.18
327,DEFTERDAR YOKUŞU,2011,7061.8
328,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2011,1765.45
329,EKMEKÇİBAŞI CAMİİ SOKAĞI,2011,3115.5
330,FAİK PAŞA CADDESİ,2011,3530.9
331,FİRUZAĞA CAMİİ SOKAĞI,2011,4413.63
332,HACI OSMAN ÇIKMAZI,2011,1765.45
333,HACIOĞLU SOKAĞI,2011,1765.45
334,HAYRİYE CADDESİ,2011,3530.9
335,HÜSEYİN AĞA BAHÇE SOKAĞI,2011,3115.5
336,KADİRİLER YOKUŞU,2011,3530.9
337,KALKAN SOKAĞI,2011,2648.18
338,KASATURA SOKAĞI,2011,2648.18
339,KÜLHAN ÇIKMAZI,2011,1765.45
340,MEŞALECİ SOKAĞI,2011,2648.18
341,NÖBETÇİ SOKAĞI,2011,2648.18
342,PALASKA SOKAĞI,2011,2648.18
343,SET SOKAĞI,2011,3530.9
344,SÜNGÜ SOKAĞI,2011,3089.54
345,TAKTAKİ YOKUŞU,2011,2648.18
346,TOMBAZ SOKAĞI,2011,2648.18
347,TÜRKGÜCÜ CADDESİ,2011,4413.63
348,YAZICI ÇIKMAZI,2011,1765.45
349,YENİ ÇARŞI CADDESİ,2011,5296.35
350,AĞA HAMAMI SOKAĞI,2010,4250.0
351,BATARYA SOKAĞI,2010,3000.0
352,BOĞAZKESEN CADDESİ,2010,5100.0
353,BORAZAN SOKAĞI,2010,2550.0
354,BOSTAN BAŞI CADDESİ,2010,3000.0
355,CEZAYİR ÇIKMAZI,2010,2550.0
356,CEZAYİR SOKAĞI,2010,4250.0
357,ÇUKUR CUMA CADDESİ,2010,3400.0
358,ÇUKUR CUMA CAMİ SOKAĞI,2010,2550.0
359,ÇUKUR CUMA CAMİİ ÇIKMAZI,2010,2550.0
360,DALGIÇ ÇIKMAZI,2010,2550.0
361,DALGIÇ SOKAĞI,2010,2550.0
362,DEFTERDAR YOKUŞU,2010,6800.0
363,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2010,1700.0
364,EKMEKÇİBAŞI CAMİİ SOKAĞI,2010,3000.0
365,FAİK PAŞA CADDESİ,2010,3400.0
366,FİRUZAĞA CAMİİ SOKAĞI,2010,4250.0
367,HACI OSMAN ÇIKMAZI,2010,1700.0
368,HACIOĞLU SOKAĞI,2010,1700.0
369,HAYRİYE CADDESİ,2010,3400.0
370,HÜSEYİN AĞA BAHÇE SOKAĞI,2010,3000.0
371,KADİRİLER YOKUŞU,2010,3400.0
372,KALKAN SOKAĞI,2010,2550.0
373,KASATURA SOKAĞI,2010,2550.0
374,KÜLHAN ÇIKMAZI,2010,1700.0
375,MEŞALECİ SOKAĞI,2010,2550.0
376,NÖBETÇİ SOKAĞI,2010,2550.0
377,PALASKA SOKAĞI,2010,2550.0
378,SET SOKAĞI,2010,3400.0
379,SÜNGÜ SOKAĞI,2010,2975.0
380,TAKTAKİ YOKUŞU,2010,2550.0
381,TOMBAZ SOKAĞI,2010,2550.0
382,TÜRKGÜCÜ CADDESİ,2010,4250.0
383,YAZICI ÇIKMAZI,2010,1700.0
384,YENİ ÇARŞI CADDESİ,2010,5100.0
385,AĞA HAMAMI SOKAĞI,2009,422.16
386,BATARYA SOKAĞI,2009,171.14
387,BOĞAZKESEN CADDESİ,2009,627.54
388,BORAZAN SOKAĞI,2009,125.5
389,BOSTAN BAŞI CADDESİ,2009,171.14
390,CEZAYİR ÇIKMAZI,2009,125.5
391,CEZAYİR SOKAĞI,2009,125.5
392,ÇUKUR CUMA CADDESİ,2009,205.37
393,ÇUKUR CUMA CAMİ SOKAĞI,2009,125.5
394,ÇUKUR CUMA CAMİİ ÇIKMAZI,2009,125.5
395,DALGIÇ ÇIKMAZI,2009,114.09
396,DALGIÇ SOKAĞI,2009,125.5
397,DEFTERDAR YOKUŞU,2009,296.65
398,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2009,148.32
399,EKMEKÇİBAŞI CAMİİ SOKAĞI,2009,148.32
400,FAİK PAŞA CADDESİ,2009,239.6
401,FİRUZAĞA CAMİİ SOKAĞI,2009,422.16
402,HACI OSMAN ÇIKMAZI,2009,125.5
403,HACIOĞLU SOKAĞI,2009,114.09
404,HAYRİYE CADDESİ,2009,228.19
405,HÜSEYİN AĞA BAHÇE SOKAĞI,2009,171.14
406,KADİRİLER YOKUŞU,2009,182.55
407,KALKAN SOKAĞI,2009,148.32
408,KASATURA SOKAĞI,2009,159.73
409,KÜLHAN ÇIKMAZI,2009,125.5
410,MEŞALECİ SOKAĞI,2009,159.73
411,NÖBETÇİ SOKAĞI,2009,125.5
412,PALASKA SOKAĞI,2009,159.73
413,SET SOKAĞI,2009,136.91
414,SÜNGÜ SOKAĞI,2009,159.73
415,TAKTAKİ YOKUŞU,2009,125.5
416,TOMBAZ SOKAĞI,2009,148.32
