,sokak,yil,rayic
150,PERPA B BLOK (PERPA),2015,6618.47
151,PİYALEPAŞA BULVARI,2015,7353.85
152,TAŞKIZAK,2015,1838.46
153,TEOMAN,2015,1838.46
154,YAMAÇ,2015,1838.46
155,YÜZER HAVUZ,2015,1838.46
156,ABDULLAH ERASLAN,2014,1750
157,AREL,2014,1750
158,AREL ARALIĞI,2014,1750
159,AYDINLIKTEPE,2014,1750
160,DARÜLACEZE,2014,4900
161,DEREBOYU 1,2014,1750
162,DERNEK,2014,750
163,ERDEMLİ,2014,1750
164,ERKMEN,2014,1750
165,ERTAN,2014,1750
166,GÜLER,2014,1750
167,HAMAM,2014,1750
168,HERGÜN,2014,1750
169,İLHANLI,2014,1750
170,MERCAN,2014,1750
171,NAZLI,2014,1750
172,ODESA,2014,6300
173,OKATANLAR,2014,1750
174,PERPA A BLOK (ELEKTROKENT),2014,6300
175,PERPA B BLOK (PERPA),2014,6300
176,PERPA,2014,1750
177,PİYALEPAŞA BULVARI,2014,7000
178,TAŞKIZAK,2014,1750
179,TEOMAN,2014,1750
180,YAMAÇ,2014,1750
181,YÜZER HAVUZ,2014,1750
182,ABDULLAH ERASLAN,2013,864.11
183,AREL ARALIĞI,2013,864.11
184,AREL,2013,864.11
185,AYDINLIKTEPE,2013,864.11
186,DARÜLACEZE,2013,2592.34
187,DEREBOYU 1,2013,864.11
188,DERNEK,2013,431.46
189,ERDEMLİ,2013,864.11
190,ERKMEN,2013,864.11
191,ERTAN,2013,864.11
192,GÜLER,2013,864.11
193,HAMAM,2013,864.11
194,HERGÜN,2013,864.11
195,İLHANLI,2013,864.11
196,MERCAN,2013,864.11
197,NAZLI,2013,864.11
198,ODESA,2013,4320.57
199,OKATANLAR,2013,864.11
200,PERPA,2013,4320.57
201,PERPA A BLOK (ELEKTROKENT),2013,4320.57
202,PERPA B BLOK (PERPA),2013,4320.57
203,PİYALEPAŞA BULVARI,2013,4320.57
204,TAŞKIZAK,2013,864.11
205,TEOMAN,2013,864.11
206,YAMAÇ,2013,864.11
207,YÜZER HAVUZ,2013,864.11
208,ABDULLAH ERASLAN,2012,801.59
209,AREL ARALIĞI,2012,801.59
210,AREL,2012,801.59
211,AYDINLIKTEPE,2012,801.59
212,DARÜLACEZE,2012,2404.77
213,DEREBOYU 1,2012,801.59
214,DERNEK,2012,400.24
215,ERDEMLİ,2012,801.59
216,ERKMEN,2012,801.59
217,ERTAN,2012,801.59
218,GÜLER,2012,801.59
219,HAMAM,2012,801.59
220,HERGÜN,2012,801.59
221,İLHANLI,2012,801.59
222,MERCAN,2012,801.59
223,NAZLI,2012,801.59
224,ODESA,2012,4007.95
225,OKATANLAR,2012,801.59
226,PERPA,2012,4007.95
227,PERPA A BLOK (ELEKTROKENT),2012,4007.95
228,PERPA B BLOK (PERPA),2012,4007.95
229,PİYALEPAŞA BULVARI,2012,4007.95
230,TAŞKIZAK,2012,801.59
231,TEOMAN,2012,801.59
232,YAMAÇ,2012,801.59
233,YÜZER HAVUZ,2012,801.59
234,ABDULLAH ERASLAN,2011,727
235,AREL ARALIĞI,2011,727
236,AREL,2011,727
237,AYDINLIKTEPE,2011,727
238,DARÜLACEZE,2011,2181
239,DEREBOYU 1,2011,727
240,DERNEK,2011,363
241,ERDEMLİ,2011,727
242,ERKMEN,2011,727
243,ERTAN,2011,727
244,GÜLER,2011,727
245,HAMAM,2011,727
246,HERGÜN,2011,727
247,İLHANLI,2011,727
248,MERCAN,2011,727
249,NAZLI,2011,727
250,ODESA,2011,3635
251,OKATANLAR,2011,727
252,PERPA A BLOK (ELEKTROKENT),2011,3635
253,PERPA B BLOK (PERPA),2011,3635
254,PERPA,2011,3635
255,PİYALEPAŞA BULVARI,2011,3635
256,TAŞKIZAK,2011,727
257,TEOMAN,2011,727
258,YAMAÇ,2011,727
259,YÜZER HAVUZ,2011,727
260,ABDULLAH ERASLAN,2010,700
261,AREL,2010,700
262,AREL ARALIĞI,2010,700
263,AYDINLIKTEPE,2010,700
264,DARÜLACEZE,2010,2100
265,DEREBOYU 1,2010,700
266,DERNEK,2010,350
267,ERDEMLİ,2010,700
268,ERKMEN,2010,700
269,ERTAN,2010,700
270,GÜLER,2010,700
271,HAMAM,2010,700
272,HERGÜN,2010,700
273,İLHANLI,2010,700
274,MERCAN,2010,700
275,NAZLI,2010,700
276,ODESA,2010,3500
277,OKATANLAR,2010,700
278,PERPA,2010,3500
279,PERPA A BLOK (ELEKTROKENT),2010,3500
280,PERPA B BLOK (PERPA),2010,3500
