,sokak,yil,rayic
748,LALE-2,2006,50
749,MASLAK AYAZAĞA,2006,250
750,MENDERES,2006,475
751,MENEKŞE,2006,50
752,MERİÇ-1,2006,50
753,ORKİDE (G-48),2006,475
754,OYAK SİTESİ,2006,400
755,ÖZBAY,2006,475
756,PAPATYA-2,2006,50
757,POLİS LOJMANLARI,2006,200
758,SAKARYA,2006,50
759,TOMURCUK-1,2006,475
760,UFUK,2006,50
761,ULUBAŞ,2006,475
762,UMAR,2006,50
763,YASEMİN,2006,50
764,YILDIZ,2006,50
765,YOKUŞ ÇIKMAZI (7744 ADA ÇIK.),2006,50
